Cluster,myCluster,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,GO_database,geneName
CFUe,CFUe,GO:0030881,beta-2-microglobulin binding,3:28,12:22669,3.68505334990808e-07,1.46173782879687e-05,9.30960846292568e-06,15018/14972/110557,3,MF,H2-Q7/H2-K1/H2-Q6
CFUe,CFUe,GO:0046977,TAP binding,3:28,12:22669,3.68505334990808e-07,1.46173782879687e-05,9.30960846292568e-06,15018/14972/110557,3,MF,H2-Q7/H2-K1/H2-Q6
CFUe,CFUe,GO:0042608,T cell receptor binding,3:28,17:22669,1.13431416645741e-06,3.37458464521079e-05,2.14922684170878e-05,15018/14972/110557,3,MF,H2-Q7/H2-K1/H2-Q6
CFUe,CFUe,GO:0009055,electron transfer activity,4:28,68:22669,1.43579995905697e-06,3.41720390255559e-05,2.17637046425478e-05,12867/22272/12868/66594,4,MF,Cox7c/Uqcrq/Cox8a/Uqcr11
CFUe,CFUe,GO:0015078,proton transmembrane transporter activity,4:28,112:22669,1.0549145658479e-05,0.0002092247222265,0.0001332523662123,12867/11958/27425/12868,4,MF,Cox7c/Atp5k/Atp5l/Cox8a
CFUe,CFUe,GO:0042605,peptide antigen binding,3:28,46:22669,2.47217497632743e-05,0.0004202697459756,0.0002676640575873,15018/14972/110557,3,MF,H2-Q7/H2-K1/H2-Q6
CFUe,CFUe,GO:0004129,cytochrome-c oxidase activity,2:28,22:22669,0.0003346937305609,0.0039625849234934,0.0025237161830298,12867/12868,2,MF,Cox7c/Cox8a
CFUe,CFUe,GO:0015002,heme-copper terminal oxidase activity,2:28,22:22669,0.0003346937305609,0.0039625849234934,0.0025237161830298,12867/12868,2,MF,Cox7c/Cox8a
CFUe,CFUe,GO:0016676,"oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor",2:28,22:22669,0.0003346937305609,0.0039625849234934,0.0025237161830298,12867/12868,2,MF,Cox7c/Cox8a
CFUe,CFUe,GO:0016675,"oxidoreductase activity, acting on a heme group of donors",2:28,23:22669,0.0003662893626758,0.0039625849234934,0.0025237161830298,12867/12868,2,MF,Cox7c/Cox8a
CFUe,CFUe,GO:0003823,antigen binding,3:28,208:22669,0.0021061276072052,0.0192791680967246,0.0122786386816822,15018/14972/110557,3,MF,H2-Q7/H2-K1/H2-Q6
CFUe,CFUe,GO:0015399,primary active transmembrane transporter activity,2:28,108:22669,0.0078407017484118,0.0622029005374008,0.0396161772551337,20335/27425,2,MF,Sec61g/Atp5l
CFUe,CFUe,GO:0061575,cyclin-dependent protein serine/threonine kinase activator activity,1:28,10:22669,0.01228566710822,0.0803745175485757,0.0511894317867974,66197,1,MF,Cks2
CFUe,CFUe,GO:0043021,ribonucleoprotein complex binding,2:28,146:22669,0.0139554751699753,0.0803745175485757,0.0511894317867974,57808/19652,2,MF,Rpl35a/Rbm3
CFUe,CFUe,GO:0003951,NAD+ kinase activity,1:28,12:22669,0.0147252737485465,0.0803745175485757,0.0511894317867974,20698,1,MF,Sphk1
CFUe,CFUe,GO:0043023,ribosomal large subunit binding,1:28,12:22669,0.0147252737485465,0.0803745175485757,0.0511894317867974,19652,1,MF,Rbm3
CFUe,CFUe,GO:0002161,aminoacyl-tRNA editing activity,1:28,13:22669,0.0159428971026992,0.0803745175485757,0.0511894317867974,102436,1,MF,Lars2
CFUe,CFUe,GO:0042800,histone methyltransferase activity (H3-K4 specific),1:28,14:22669,0.0171590693696982,0.0803745175485757,0.0511894317867974,214162,1,MF,Kmt2a
CFUe,CFUe,GO:0016874,ligase activity,2:28,163:22669,0.0171843859620562,0.0803745175485757,0.0511894317867974,27425/102436,2,MF,Atp5l/Lars2
CFUe,CFUe,GO:0004659,prenyltransferase activity,1:28,15:22669,0.0183737922148822,0.0803745175485757,0.0511894317867974,110196,1,MF,Fdps
CFUe,CFUe,GO:0008320,protein transmembrane transporter activity,1:28,15:22669,0.0183737922148822,0.0803745175485757,0.0511894317867974,20335,1,MF,Sec61g
CFUe,CFUe,GO:0045125,bioactive lipid receptor activity,1:28,15:22669,0.0183737922148822,0.0803745175485757,0.0511894317867974,20698,1,MF,Sphk1
CFUe,CFUe,GO:0140318,protein transporter activity,1:28,15:22669,0.0183737922148822,0.0803745175485757,0.0511894317867974,20335,1,MF,Sec61g
CFUe,CFUe,GO:0016863,"intramolecular oxidoreductase activity, transposing C=C bonds",1:28,16:22669,0.0195870673017537,0.0803745175485757,0.0511894317867974,17319,1,MF,Mif
CFUe,CFUe,GO:0022884,macromolecule transmembrane transporter activity,1:28,18:22669,0.022009280845387,0.0873034806867018,0.0556023937146619,20335,1,MF,Sec61g
CFUe,CFUe,GO:0042288,MHC class I protein binding,1:28,19:22669,0.0232182226199811,0.0880806384654439,0.056097354882901,14972,1,MF,H2-K1
CFUe,CFUe,GO:0070577,lysine-acetylated histone binding,1:28,20:22669,0.0244257232719298,0.0880806384654439,0.056097354882901,214162,1,MF,Kmt2a
CFUe,CFUe,GO:0140033,acetylation-dependent protein binding,1:28,20:22669,0.0244257232719298,0.0880806384654439,0.056097354882901,214162,1,MF,Kmt2a
CFUe,CFUe,GO:0008553,"proton-exporting ATPase activity, phosphorylative mechanism",1:28,22:22669,0.0268364078234336,0.0912437865996741,0.0581119207003674,27425,1,MF,Atp5l
GMP,GMP,GO:0003735,structural constituent of ribosome,8:24,158:22669,3.11669144534444e-12,2.74268847190311e-10,1.57474936185824e-10,20090/54127/14109/57808/27370/65019/67248/67671,8,MF,Rps29/Rps28/Fau/Rpl35a/Rps26/Rpl23/Rpl39/Rpl38
GMP,GMP,GO:0050544,arachidonic acid binding,2:24,10:22669,4.80903120337383e-05,0.0012922586814582,0.0007419667070573,20201/20202,2,MF,S100a8/S100a9
GMP,GMP,GO:0050542,icosanoid binding,2:24,11:22669,5.87390309753764e-05,0.0012922586814582,0.0007419667070573,20201/20202,2,MF,S100a8/S100a9
GMP,GMP,GO:0050543,icosatetraenoic acid binding,2:24,11:22669,5.87390309753764e-05,0.0012922586814582,0.0007419667070573,20201/20202,2,MF,S100a8/S100a9
GMP,GMP,GO:0035325,Toll-like receptor binding,2:24,14:22669,9.69979559166968e-05,0.0014021613791935,0.0008050687344651,20201/20202,2,MF,S100a8/S100a9
GMP,GMP,GO:0044548,S100 protein binding,2:24,14:22669,9.69979559166968e-05,0.0014021613791935,0.0008050687344651,20195/12301,2,MF,S100a11/Cacybp
GMP,GMP,GO:0048306,calcium-dependent protein binding,3:24,89:22669,0.000111535564254,0.0014021613791935,0.0008050687344651,20195/20201/20202,3,MF,S100a11/S100a8/S100a9
GMP,GMP,GO:0051787,misfolded protein binding,2:24,23:22669,0.0002681104535544,0.0026215244347542,0.0015051814936387,64136/100037258,2,MF,Sdf2l1/Dnajc3
GMP,GMP,GO:1901567,fatty acid derivative binding,2:24,35:22669,0.0006256641696612,0.0055058446930185,0.003161250541446,20201/20202,2,MF,S100a8/S100a9
GMP,GMP,GO:0016836,hydro-lyase activity,2:24,56:22669,0.0015975489952816,0.0117153592987319,0.0067265220853962,52430/13806,2,MF,Echdc2/Eno1
GMP,GMP,GO:0016209,antioxidant activity,2:24,84:22669,0.0035515328241858,0.0208356592352237,0.0119630579340997,20201/20202,2,MF,S100a8/S100a9
GMP,GMP,GO:0031625,ubiquitin protein ligase binding,3:24,306:22669,0.0039954497659351,0.0219749737126434,0.0126172097871637,15519/65019/12301,3,MF,Hsp90aa1/Rpl23/Cacybp
GMP,GMP,GO:0051087,chaperone binding,2:24,102:22669,0.0051873139929549,0.0253602017433354,0.0145608813837333,64136/100037258,2,MF,Sdf2l1/Dnajc3
GMP,GMP,GO:0015631,tubulin binding,3:24,366:22669,0.0065692063273546,0.0304257977266953,0.0174693575464279,20201/12301/20202,3,MF,S100a8/Cacybp/S100a9
GMP,GMP,GO:0044325,ion channel binding,2:24,143:22669,0.0099583684794314,0.0438168213094983,0.0251579835269847,12257/15519,2,MF,Tspo/Hsp90aa1
GMP,GMP,GO:0008503,benzodiazepine receptor activity,1:24,11:22669,0.0115869495596371,0.0463477982385485,0.0266111760221331,12257,1,MF,Tspo
GMP,GMP,GO:0019103,pyrimidine nucleotide binding,1:24,11:22669,0.0115869495596371,0.0463477982385485,0.0266111760221331,15519,1,MF,Hsp90aa1
GMP,GMP,GO:0070492,oligosaccharide binding,1:24,17:22669,0.0178527599176974,0.0654601196982239,0.0375847577214682,16852,1,MF,Lgals1
GMP,GMP,GO:0070182,DNA polymerase binding,1:24,19:22669,0.0199328911558607,0.0662213602017083,0.0380218336086363,15519,1,MF,Hsp90aa1
GMP,GMP,GO:0055106,ubiquitin-protein transferase regulator activity,1:24,20:22669,0.0209713728605961,0.0662213602017083,0.0380218336086363,65019,1,MF,Rpl23
GMP,GMP,GO:0004129,cytochrome-c oxidase activity,1:24,22:22669,0.0230451735681406,0.0662213602017083,0.0380218336086363,12866,1,MF,Cox7a2
GMP,GMP,GO:0015002,heme-copper terminal oxidase activity,1:24,22:22669,0.0230451735681406,0.0662213602017083,0.0380218336086363,12866,1,MF,Cox7a2
GMP,GMP,GO:0016676,"oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor",1:24,22:22669,0.0230451735681406,0.0662213602017083,0.0380218336086363,12866,1,MF,Cox7a2
GMP,GMP,GO:0048156,tau protein binding,1:24,22:22669,0.0230451735681406,0.0662213602017083,0.0380218336086363,15519,1,MF,Hsp90aa1
GMP,GMP,GO:0016675,"oxidoreductase activity, acting on a heme group of donors",1:24,23:22669,0.024080494618803,0.0662213602017083,0.0380218336086363,12866,1,MF,Cox7a2
GMP,GMP,GO:0043177,organic acid binding,2:24,241:22669,0.0266381900741449,0.0683386699613881,0.0392375138534286,20201/20202,2,MF,S100a8/S100a9
GMP,GMP,GO:0000030,mannosyltransferase activity,1:24,26:22669,0.0271801528255521,0.0683386699613881,0.0392375138534286,64136,1,MF,Sdf2l1
GMP,GMP,GO:0044183,protein folding chaperone,1:24,26:22669,0.0271801528255521,0.0683386699613881,0.0392375138534286,15519,1,MF,Hsp90aa1
GMP,GMP,GO:0001223,transcription coactivator binding,1:24,28:22669,0.0292413477127297,0.0714788499644503,0.0410404880178662,65019,1,MF,Rpl23
GMP,GMP,GO:0043236,laminin binding,1:24,32:22669,0.0333511887337782,0.077234331804539,0.0443450708925582,16852,1,MF,Lgals1
GMP,GMP,GO:0097718,disordered domain specific binding,1:24,34:22669,0.0353998511142507,0.0798765871295913,0.0458621552897175,15519,1,MF,Hsp90aa1
CMP,CMP,GO:0043539,protein serine/threonine kinase activator activity,2:22,42:22669,0.0007561119977215,0.0606060309419121,0.0324478750051979,66197/18712,2,MF,Cks2/Pim1
CMP,CMP,GO:0030295,protein kinase activator activity,2:22,83:22669,0.0029173843436669,0.0606060309419121,0.0324478750051979,66197/18712,2,MF,Cks2/Pim1
CMP,CMP,GO:0048306,calcium-dependent protein binding,2:22,89:22669,0.0033453875043267,0.0606060309419121,0.0324478750051979,20195/20201,2,MF,S100a11/S100a8
CMP,CMP,GO:0019209,kinase activator activity,2:22,90:22669,0.0034194136944954,0.0606060309419121,0.0324478750051979,66197/18712,2,MF,Cks2/Pim1
CMP,CMP,GO:0043021,ribonucleoprotein complex binding,2:22,146:22669,0.0087457791931393,0.0606060309419121,0.0324478750051979,57808/18712,2,MF,Rpl35a/Pim1
CMP,CMP,GO:0004175,endopeptidase activity,3:22,453:22669,0.0092048565028844,0.0606060309419121,0.0324478750051979,13024/73106/50701,3,MF,Ctla2a/Prss57/Elane
CMP,CMP,GO:0002020,protease binding,2:22,152:22669,0.0094487497448909,0.0606060309419121,0.0324478750051979,16819/50701,2,MF,Lcn2/Elane
CMP,CMP,GO:0008047,enzyme activator activity,3:22,460:22669,0.0095970089352724,0.0606060309419121,0.0324478750051979,66197/18712/16476,3,MF,Cks2/Pim1/Jun
CMP,CMP,GO:0050544,arachidonic acid binding,1:22,10:22669,0.009664519955796,0.0606060309419121,0.0324478750051979,20201,1,MF,S100a8
CMP,CMP,GO:0061575,cyclin-dependent protein serine/threonine kinase activator activity,1:22,10:22669,0.009664519955796,0.0606060309419121,0.0324478750051979,66197,1,MF,Cks2
CMP,CMP,GO:0008201,heparin binding,2:22,156:22669,0.0099310332508101,0.0606060309419121,0.0324478750051979,73106/50701,2,MF,Prss57/Elane
CMP,CMP,GO:0003735,structural constituent of ribosome,2:22,158:22669,0.010176234568987,0.0606060309419121,0.0324478750051979,54127/57808,2,MF,Rps28/Rpl35a
CMP,CMP,GO:0042610,CD8 receptor binding,1:22,11:22669,0.0106260531461829,0.0606060309419121,0.0324478750051979,14972,1,MF,H2-K1
CMP,CMP,GO:0050542,icosanoid binding,1:22,11:22669,0.0106260531461829,0.0606060309419121,0.0324478750051979,20201,1,MF,S100a8
CMP,CMP,GO:0050543,icosatetraenoic acid binding,1:22,11:22669,0.0106260531461829,0.0606060309419121,0.0324478750051979,20201,1,MF,S100a8
CMP,CMP,GO:0030881,beta-2-microglobulin binding,1:22,12:22669,0.0115866951636064,0.0606060309419121,0.0324478750051979,14972,1,MF,H2-K1
CMP,CMP,GO:0046977,TAP binding,1:22,12:22669,0.0115866951636064,0.0606060309419121,0.0324478750051979,14972,1,MF,H2-K1
CMP,CMP,GO:0019887,protein kinase regulator activity,2:22,170:22669,0.01170362260512,0.0606060309419121,0.0324478750051979,66197/18712,2,MF,Cks2/Pim1
CMP,CMP,GO:0002161,aminoacyl-tRNA editing activity,1:22,13:22669,0.0125464467947315,0.0606060309419121,0.0324478750051979,102436,1,MF,Lars2
CMP,CMP,GO:0035497,cAMP response element binding,1:22,13:22669,0.0125464467947315,0.0606060309419121,0.0324478750051979,16476,1,MF,Jun
CMP,CMP,GO:0005545,1-phosphatidylinositol binding,1:22,14:22669,0.0135053088255631,0.0606060309419121,0.0324478750051979,69368,1,MF,Wdfy1
CMP,CMP,GO:0035325,Toll-like receptor binding,1:22,14:22669,0.0135053088255631,0.0606060309419121,0.0324478750051979,20201,1,MF,S100a8
CMP,CMP,GO:0044548,S100 protein binding,1:22,14:22669,0.0135053088255631,0.0606060309419121,0.0324478750051979,20195,1,MF,S100a11
CMP,CMP,GO:0004252,serine-type endopeptidase activity,2:22,186:22669,0.0138870798683059,0.0606060309419121,0.0324478750051979,73106/50701,2,MF,Prss57/Elane
CMP,CMP,GO:0008320,protein transmembrane transporter activity,1:22,15:22669,0.0144632820414461,0.0606060309419121,0.0324478750051979,20335,1,MF,Sec61g
CMP,CMP,GO:0140318,protein transporter activity,1:22,15:22669,0.0144632820414461,0.0606060309419121,0.0324478750051979,20335,1,MF,Sec61g
CMP,CMP,GO:0043024,ribosomal small subunit binding,1:22,16:22669,0.0154203672270684,0.0606060309419121,0.0324478750051979,18712,1,MF,Pim1
CMP,CMP,GO:0019207,kinase regulator activity,2:22,202:22669,0.0162337230253142,0.0606060309419121,0.0324478750051979,66197/18712,2,MF,Cks2/Pim1
CMP,CMP,GO:0042608,T cell receptor binding,1:22,17:22669,0.0163765651664587,0.0606060309419121,0.0324478750051979,14972,1,MF,H2-K1
CMP,CMP,GO:0070492,oligosaccharide binding,1:22,17:22669,0.0163765651664587,0.0606060309419121,0.0324478750051979,16852,1,MF,Lgals1
CMP,CMP,GO:0008236,serine-type peptidase activity,2:22,207:22669,0.016999709527225,0.0606060309419121,0.0324478750051979,73106/50701,2,MF,Prss57/Elane
CMP,CMP,GO:0022884,macromolecule transmembrane transporter activity,1:22,18:22669,0.0173318766429876,0.0606060309419121,0.0324478750051979,20335,1,MF,Sec61g
CMP,CMP,GO:0017171,serine hydrolase activity,2:22,212:22669,0.0177809828603587,0.0606060309419121,0.0324478750051979,73106/50701,2,MF,Prss57/Elane
CMP,CMP,GO:0005539,glycosaminoglycan binding,2:22,213:22669,0.0179390585717835,0.0606060309419121,0.0324478750051979,73106/50701,2,MF,Prss57/Elane
CMP,CMP,GO:0042288,MHC class I protein binding,1:22,19:22669,0.01828630243937,0.0606060309419121,0.0324478750051979,14972,1,MF,H2-K1
CMP,CMP,GO:0004129,cytochrome-c oxidase activity,1:22,22:22669,0.021144273564931,0.0625131482134193,0.0334689269019214,12866,1,MF,Cox7a2
CMP,CMP,GO:0015002,heme-copper terminal oxidase activity,1:22,22:22669,0.021144273564931,0.0625131482134193,0.0334689269019214,12866,1,MF,Cox7a2
CMP,CMP,GO:0016676,"oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor",1:22,22:22669,0.021144273564931,0.0625131482134193,0.0334689269019214,12866,1,MF,Cox7a2
CMP,CMP,GO:0016675,"oxidoreductase activity, acting on a heme group of donors",1:22,23:22669,0.022095164454743,0.0625131482134193,0.0334689269019214,12866,1,MF,Cox7a2
CMP,CMP,GO:0071837,HMG box domain binding,1:22,23:22669,0.022095164454743,0.0625131482134193,0.0334689269019214,16476,1,MF,Jun
CMP,CMP,GO:0070412,R-SMAD binding,1:22,24:22669,0.02304517356814,0.0636485746167675,0.0340768230706831,16476,1,MF,Jun
CMP,CMP,GO:1904680,peptide transmembrane transporter activity,1:22,27:22669,0.0258899180344019,0.0686233750466855,0.0367402824660113,20335,1,MF,Sec61g
CMP,CMP,GO:1901681,sulfur compound binding,2:22,260:22669,0.026029556052191,0.0686233750466855,0.0367402824660113,73106/50701,2,MF,Prss57/Elane
CMP,CMP,GO:0043236,laminin binding,1:22,32:22669,0.0306135958411889,0.0771995025560417,0.0413318570853581,16852,1,MF,Lgals1
CMP,CMP,GO:1901567,fatty acid derivative binding,1:22,35:22669,0.0334372988373677,0.0808701246478715,0.0432970721798949,20201,1,MF,S100a8
CMP,CMP,GO:0060589,nucleoside-triphosphatase regulator activity,2:22,298:22669,0.0334634998542916,0.0808701246478715,0.0432970721798949,16476/11983,2,MF,Jun/Atpif1
CMP,CMP,GO:0004812,aminoacyl-tRNA ligase activity,1:22,41:22669,0.0390611688178684,0.0871364535167833,0.0466520032440128,102436,1,MF,Lars2
CMP,CMP,GO:0016875,"ligase activity, forming carbon-oxygen bonds",1:22,41:22669,0.0390611688178684,0.0871364535167833,0.0466520032440128,102436,1,MF,Lars2
CMP,CMP,GO:0042605,peptide antigen binding,1:22,46:22669,0.0437238539640284,0.0939253159227278,0.0502866936428397,14972,1,MF,H2-K1
CMP,CMP,GO:0001102,RNA polymerase II activating transcription factor binding,1:22,49:22669,0.046511090580604,0.0963444019169654,0.0515818485762337,16476,1,MF,Jun
Ery,Ery,GO:0003735,structural constituent of ribosome,3:18,158:22669,0.0002510195579928,0.009728848667612,0.0048706687809611,57808/67248/68836,3,MF,Rpl35a/Rpl39/Mrpl52
Ery,Ery,GO:0004175,endopeptidase activity,4:18,453:22669,0.0003854887091594,0.009728848667612,0.0048706687809611,19152/13034/109901/50701,4,MF,Prtn3/Ctse/Cela1/Elane
Ery,Ery,GO:0004252,serine-type endopeptidase activity,3:18,186:22669,0.0004050326201462,0.009728848667612,0.0048706687809611,19152/109901/50701,3,MF,Prtn3/Cela1/Elane
Ery,Ery,GO:0008236,serine-type peptidase activity,3:18,207:22669,0.0005534135563628,0.009728848667612,0.0048706687809611,19152/109901/50701,3,MF,Prtn3/Cela1/Elane
Ery,Ery,GO:0017171,serine hydrolase activity,3:18,212:22669,0.0005932224797324,0.009728848667612,0.0048706687809611,19152/109901/50701,3,MF,Prtn3/Cela1/Elane
Ery,Ery,GO:0008503,benzodiazepine receptor activity,1:18,11:22669,0.0087017121986886,0.0618857703695894,0.0309826064751475,12257,1,MF,Tspo
Ery,Ery,GO:0042610,CD8 receptor binding,1:18,11:22669,0.0087017121986886,0.0618857703695894,0.0309826064751475,15018,1,MF,H2-Q7
Ery,Ery,GO:0003951,NAD+ kinase activity,1:18,12:22669,0.0094892207687489,0.0618857703695894,0.0309826064751475,20698,1,MF,Sphk1
Ery,Ery,GO:0030881,beta-2-microglobulin binding,1:18,12:22669,0.0094892207687489,0.0618857703695894,0.0309826064751475,15018,1,MF,H2-Q7
Ery,Ery,GO:0031386,protein tag,1:18,12:22669,0.0094892207687489,0.0618857703695894,0.0309826064751475,66177,1,MF,Ubl5
Ery,Ery,GO:0046977,TAP binding,1:18,12:22669,0.0094892207687489,0.0618857703695894,0.0309826064751475,15018,1,MF,H2-Q7
Ery,Ery,GO:0002161,aminoacyl-tRNA editing activity,1:18,13:22669,0.0102761384553872,0.0618857703695894,0.0309826064751475,102436,1,MF,Lars2
Ery,Ery,GO:0008432,JUN kinase binding,1:18,15:22669,0.0118482028472835,0.0618857703695894,0.0309826064751475,14870,1,MF,Gstp1
Ery,Ery,GO:0045125,bioactive lipid receptor activity,1:18,15:22669,0.0118482028472835,0.0618857703695894,0.0309826064751475,20698,1,MF,Sphk1
Ery,Ery,GO:0042608,T cell receptor binding,1:18,17:22669,0.0134179087093882,0.0618857703695894,0.0309826064751475,15018,1,MF,H2-Q7
Ery,Ery,GO:0070492,oligosaccharide binding,1:18,17:22669,0.0134179087093882,0.0618857703695894,0.0309826064751475,16852,1,MF,Lgals1
Ery,Ery,GO:0043295,glutathione binding,1:18,18:22669,0.0142018782327521,0.0618857703695894,0.0309826064751475,14870,1,MF,Gstp1
Ery,Ery,GO:1900750,oligopeptide binding,1:18,18:22669,0.0142018782327521,0.0618857703695894,0.0309826064751475,14870,1,MF,Gstp1
Ery,Ery,GO:0004602,glutathione peroxidase activity,1:18,20:22669,0.015768052543656,0.0618857703695894,0.0309826064751475,14870,1,MF,Gstp1
Ery,Ery,GO:0004129,cytochrome-c oxidase activity,1:18,22:22669,0.0173318766429875,0.0618857703695894,0.0309826064751475,12868,1,MF,Cox8a
Ery,Ery,GO:0015002,heme-copper terminal oxidase activity,1:18,22:22669,0.0173318766429875,0.0618857703695894,0.0309826064751475,12868,1,MF,Cox8a
Ery,Ery,GO:0016676,"oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor",1:18,22:22669,0.0173318766429875,0.0618857703695894,0.0309826064751475,12868,1,MF,Cox8a
Ery,Ery,GO:1901681,sulfur compound binding,2:18,260:22669,0.0177648226184747,0.0618857703695894,0.0309826064751475,14870/50701,2,MF,Gstp1/Elane
Ery,Ery,GO:0016675,"oxidoreductase activity, acting on a heme group of donors",1:18,23:22669,0.0181129084008554,0.0618857703695894,0.0309826064751475,12868,1,MF,Cox8a
Ery,Ery,GO:0004364,glutathione transferase activity,1:18,30:22669,0.023563737250306,0.0715639427601887,0.0358279045911086,14870,1,MF,Gstp1
Ery,Ery,GO:0043236,laminin binding,1:18,32:22669,0.0251158599976498,0.0731859015722561,0.0366399250490114,16852,1,MF,Lgals1
Ery,Ery,GO:0051721,protein phosphatase 2A binding,1:18,38:22669,0.0297582592489357,0.081339241947091,0.040721828445912,20698,1,MF,Sphk1
Ery,Ery,GO:0004812,aminoacyl-tRNA ligase activity,1:18,41:22669,0.0320716216641265,0.0821835305143241,0.0411445146348991,102436,1,MF,Lars2
Ery,Ery,GO:0016875,"ligase activity, forming carbon-oxygen bonds",1:18,41:22669,0.0320716216641265,0.0821835305143241,0.0411445146348991,102436,1,MF,Lars2
Ery,Ery,GO:0061631,ubiquitin conjugating enzyme activity,1:18,45:22669,0.0351480022818251,0.0838693456691061,0.0419885042502585,68612,1,MF,Ube2c
Ery,Ery,GO:0015485,cholesterol binding,1:18,46:22669,0.0359156532701091,0.0838693456691061,0.0419885042502585,12257,1,MF,Tspo
Ery,Ery,GO:0061650,ubiquitin-like protein conjugating enzyme activity,1:18,48:22669,0.0374492251060931,0.0838693456691061,0.0419885042502585,68612,1,MF,Ube2c
Ery,Ery,GO:0005504,fatty acid binding,1:18,52:22669,0.0405094596300387,0.086779298996441,0.0434453486631733,14870,1,MF,Gstp1
Ery,Ery,GO:0050840,extracellular matrix binding,1:18,61:22669,0.0473614241351826,0.090317134397325,0.0452165371180446,16852,1,MF,Lgals1
Ery,Ery,GO:0009055,electron transfer activity,1:18,68:22669,0.0526587522461802,0.0981367655496995,0.0491313717129433,12868,1,MF,Cox8a
