"Cluster"	"myCluster"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"LTHSC.1"	"LTHSC"	"GO:0019882"	"antigen processing and presentation"	"6/48"	"116/23328"	1.37332779947577e-07	0.000111376884537485	9.17961213333807e-05	"15015/15018/21354/16913/110557/14969"	6
"LTHSC.1"	"LTHSC"	"GO:0001910"	"regulation of leukocyte mediated cytotoxicity"	"5/48"	"105/23328"	2.46383059468335e-06	0.0003330277687147	0.000274479373267356	"93694/15015/15018/21354/110557"	5
"LTHSC.1"	"LTHSC"	"GO:0046596"	"regulation of viral entry into host cell"	"3/48"	"48/23328"	0.000132497191422589	0.00632089542610116	0.00520964189184793	"94094/16852/76681"	3
"LTHSC.1"	"LTHSC"	"GO:0090161"	"Golgi ribbon formation"	"2/48"	"14/23328"	0.000371358176909095	0.0136896127942398	0.0112828919778601	"101706/73130"	2
"LTHSC.1"	"LTHSC"	"GO:0043122"	"regulation of I-kappaB kinase/NF-kappaB signaling"	"4/48"	"185/23328"	0.000567284199319276	0.0176949032941513	0.0145840269865482	"75547/94094/14870/76681"	4
"LTHSC.1"	"LTHSC"	"GO:0002181"	"cytoplasmic translation"	"3/48"	"91/23328"	0.000874695529273333	0.022883163685183	0.0188601582712586	"20090/57808/54217"	3
"LTHSC.1"	"LTHSC"	"GO:0006119"	"oxidative phosphorylation"	"3/48"	"108/23328"	0.00143440598439528	0.0298282885472967	0.0245842861023213	"78330/12866/67530"	3
"LTHSC.1"	"LTHSC"	"GO:0000387"	"spliceosomal snRNP assembly"	"2/48"	"32/23328"	0.00197686584714483	0.0381723381436775	0.0314613988204754	"69878/20643"	2
"LTHSC.1"	"LTHSC"	"GO:0010043"	"response to zinc ion"	"2/48"	"32/23328"	0.00197686584714483	0.0381723381436775	0.0314613988204754	"12925/17025"	2
"LTHSC.1"	"LTHSC"	"GO:0014706"	"striated muscle tissue development"	"5/48"	"447/23328"	0.00219625533397799	0.0393172717096131	0.0324050457986947	"14605/217082/75547/17263/232334"	5
"LTHSC.1"	"LTHSC"	"GO:0006749"	"glutathione metabolic process"	"2/48"	"57/23328"	0.00615637674163723	0.0818495334011114	0.0674598659351103	"14870/14630"	2
"LTHSC.1"	"LTHSC"	"GO:0045840"	"positive regulation of mitotic nuclear division"	"2/48"	"65/23328"	0.00794000619088489	0.0933238408812703	0.076916917333515	"101706/19385"	2
"LTHSC.2"	"LTHSC"	"GO:0048002"	"antigen processing and presentation of peptide antigen"	"9/61"	"72/23328"	2.31007994355754e-13	2.91025217578744e-10	2.22772718546965e-10	"15015/15018/14972/15039/16149/14961/110557/14969/15040"	9
"LTHSC.2"	"LTHSC"	"GO:0019882"	"antigen processing and presentation"	"10/61"	"116/23328"	4.53663628337871e-13	2.91025217578744e-10	2.22772718546965e-10	"15015/15018/14972/15039/16149/14961/16913/110557/14969/15040"	10
"LTHSC.2"	"LTHSC"	"GO:0001916"	"positive regulation of T cell mediated cytotoxicity"	"7/61"	"51/23328"	6.19855081068254e-11	2.65091356336857e-08	2.02920979170765e-08	"15015/15018/14972/15039/110557/19264/15040"	7
"LTHSC.2"	"LTHSC"	"GO:0046596"	"regulation of viral entry into host cell"	"5/61"	"48/23328"	1.62415940349582e-07	6.94598838228379e-06	5.31698499460211e-06	"94094/16149/16852/384309/76681"	5
"LTHSC.2"	"LTHSC"	"GO:0002181"	"cytoplasmic translation"	"4/61"	"91/23328"	9.53930253471987e-05	0.00230923116076332	0.00176766023135921	"20090/57808/54217/225363"	4
"LTHSC.2"	"LTHSC"	"GO:0050870"	"positive regulation of T cell activation"	"5/61"	"200/23328"	0.000177532002429643	0.00421802887254132	0.00322879840676134	"16149/16852/14961/19264/15040"	5
"LTHSC.2"	"LTHSC"	"GO:0043123"	"positive regulation of I-kappaB kinase/NF-kappaB signaling"	"4/61"	"125/23328"	0.000323746172912439	0.00704010745502813	0.00538903085329716	"75547/94094/16149/76681"	4
"LTHSC.2"	"LTHSC"	"GO:0045060"	"negative thymic T cell selection"	"2/61"	"14/23328"	0.000599790286791828	0.0124117893218374	0.00950092253950384	"16149/19264"	2
"LTHSC.2"	"LTHSC"	"GO:0071902"	"positive regulation of protein serine/threonine kinase activity"	"5/61"	"291/23328"	0.000981249292855369	0.0187901916825886	0.0143834342534809	"66197/75547/228355/16149/19264"	5
"LTHSC.2"	"LTHSC"	"GO:0006783"	"heme biosynthetic process"	"2/61"	"22/23328"	0.00150218288555707	0.0256973418955963	0.0196706895750842	"11983/17025"	2
"LTHSC.2"	"LTHSC"	"GO:0000387"	"spliceosomal snRNP assembly"	"2/61"	"32/23328"	0.00317172443765819	0.0447178291595106	0.0342304094891278	"69878/20643"	2
"LTHSC.2"	"LTHSC"	"GO:0010043"	"response to zinc ion"	"2/61"	"32/23328"	0.00317172443765819	0.0447178291595106	0.0342304094891278	"12925/17025"	2
"LTHSC.2"	"LTHSC"	"GO:0002792"	"negative regulation of peptide secretion"	"3/61"	"116/23328"	0.00349570273772677	0.0467186105469109	0.0357619589287179	"13121/228355/16149"	3
"LTHSC.2"	"LTHSC"	"GO:0051607"	"defense response to virus"	"4/61"	"239/23328"	0.00354992853426463	0.046954209375892	0.0359423040962442	"94094/384309/76681/19264"	4
"LTHSC.2"	"LTHSC"	"GO:0042176"	"regulation of protein catabolic process"	"5/61"	"395/23328"	0.00371194362838497	0.0481052896486658	0.0368234280200232	"13121/13194/84092/11983/17025"	5
"LTHSC.2"	"LTHSC"	"GO:0043244"	"regulation of protein-containing complex disassembly"	"3/61"	"128/23328"	0.00460509646690829	0.0559107224229154	0.0427982967720228	"225363/20740/13860"	3
"LTHSC.2"	"LTHSC"	"GO:0051693"	"actin filament capping"	"2/61"	"41/23328"	0.00516501612083975	0.0597001412886252	0.0456990046538026	"20740/13860"	2
"LTHSC.2"	"LTHSC"	"GO:0009411"	"response to UV"	"3/61"	"138/23328"	0.00567526060311592	0.0611878937293927	0.0468378429253176	"71101/13194/12925"	3
"LTHSC.2"	"LTHSC"	"GO:0010506"	"regulation of autophagy"	"4/61"	"278/23328"	0.00604843534444626	0.0636077257944636	0.048690165456155	"94094/60440/76681/11983"	4
"LTHSC.2"	"LTHSC"	"GO:0046148"	"pigment biosynthetic process"	"2/61"	"53/23328"	0.00850712274360996	0.0763261432171439	0.0584258043414656	"11983/17025"	2
"LTHSC.2"	"LTHSC"	"GO:0006289"	"nucleotide-excision repair"	"2/61"	"56/23328"	0.00945967352576267	0.0815912576786315	0.0624561212734653	"71101/13194"	2
"LTHSC.2"	"LTHSC"	"GO:0018212"	"peptidyl-tyrosine modification"	"4/61"	"325/23328"	0.0103525879003732	0.0863700170849694	0.0661141452518985	"11804/22022/16149/19264"	4
"STHSC.1"	"STHSC"	"GO:0042771"	"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"	"3/25"	"43/23328"	1.30425598422357e-05	0.00962540916356996	0.00642517684859612	"66940/16149/67941"	3
"STHSC.1"	"STHSC"	"GO:0045088"	"regulation of innate immune response"	"4/25"	"181/23328"	3.90393127474621e-05	0.0144055064038135	0.00961599913990118	"15950/100040462/93694/16149"	4
"STHSC.1"	"STHSC"	"GO:0001819"	"positive regulation of cytokine production"	"5/25"	"449/23328"	9.98487451042024e-05	0.0184220934717253	0.0122971612391491	"18987/100040462/16149/16994/50701"	5
"STHSC.1"	"STHSC"	"GO:0002831"	"regulation of response to biotic stimulus"	"4/25"	"291/23328"	0.000244005138747395	0.0257251131993683	0.0171720909674859	"15950/100040462/93694/16149"	4
"STHSC.1"	"STHSC"	"GO:1903707"	"negative regulation of hemopoiesis"	"3/25"	"157/23328"	0.000616918734987933	0.0430704132672409	0.0287504684197243	"22695/93694/16149"	3
"STHSC.1"	"STHSC"	"GO:0010837"	"regulation of keratinocyte proliferation"	"2/25"	"35/23328"	0.00064197092945752	0.0430704132672409	0.0287504684197243	"20913/22695"	2
"STHSC.1"	"STHSC"	"GO:0035458"	"cellular response to interferon-beta"	"2/25"	"47/23328"	0.00115718775042386	0.061000325700915	0.0407190877592757	"15950/100040462"	2
"STHSC.1"	"STHSC"	"GO:0042274"	"ribosomal small subunit biogenesis"	"2/25"	"73/23328"	0.00276566860048436	0.0896837600362256	0.059865924542795	"67941/20068"	2
"MPP"	"MPP"	"GO:0009411"	"response to UV"	"6/62"	"138/23328"	1.79920043316993e-06	0.00216263892067026	0.00179541264278431	"12696/15574/12925/12043/50701/17685"	6
"MPP"	"MPP"	"GO:0006281"	"DNA repair"	"9/62"	"481/23328"	4.81029616670356e-06	0.00289098799618884	0.00240008461370262	"269582/71521/22256/15574/27221/56420/18140/17685/20833"	9
"MPP"	"MPP"	"GO:0044403"	"symbiotic process"	"7/62"	"374/23328"	5.93144971629056e-05	0.0178240063974531	0.0147974061343249	"66949/94094/72462/53356/12043/76681/50701"	7
"MPP"	"MPP"	"GO:0000075"	"cell cycle checkpoint"	"5/62"	"180/23328"	0.000117266690145873	0.0209857830474773	0.0174222982126355	"241627/269582/15574/15461/17685"	5
"MPP"	"MPP"	"GO:0000077"	"DNA damage checkpoint"	"4/62"	"105/23328"	0.000176864736094786	0.0209857830474773	0.0174222982126355	"241627/269582/15574/17685"	4
"MPP"	"MPP"	"GO:0045786"	"negative regulation of cell cycle"	"7/62"	"451/23328"	0.000189396485797532	0.0209857830474773	0.0174222982126355	"241627/269582/15574/15461/12043/12571/17685"	7
"MPP"	"MPP"	"GO:0008637"	"apoptotic mitochondrial changes"	"4/62"	"111/23328"	0.000218970162709433	0.0209857830474773	0.0174222982126355	"103172/12043/14630/11740"	4
"MPP"	"MPP"	"GO:0031570"	"DNA integrity checkpoint"	"4/62"	"113/23328"	0.000234482689500188	0.0209857830474773	0.0174222982126355	"241627/269582/15574/17685"	4
"MPP"	"MPP"	"GO:0033314"	"mitotic DNA replication checkpoint"	"2/62"	"10/23328"	0.000308488114039257	0.0209857830474773	0.0174222982126355	"269582/15574"	2
"MPP"	"MPP"	"GO:0051340"	"regulation of ligase activity"	"2/62"	"10/23328"	0.000308488114039257	0.0209857830474773	0.0174222982126355	"100503670/14630"	2
"MPP"	"MPP"	"GO:1902036"	"regulation of hematopoietic stem cell differentiation"	"2/62"	"11/23328"	0.000376395415375118	0.0209857830474773	0.0174222982126355	"15526/12571"	2
"MPP"	"MPP"	"GO:0046902"	"regulation of mitochondrial membrane permeability"	"3/62"	"53/23328"	0.000380938298840692	0.0209857830474773	0.0174222982126355	"103172/12043/11740"	3
"MPP"	"MPP"	"GO:0045930"	"negative regulation of mitotic cell cycle"	"5/62"	"236/23328"	0.000411009419733807	0.0209857830474773	0.0174222982126355	"269582/15574/15461/12043/17685"	5
"MPP"	"MPP"	"GO:0007093"	"mitotic cell cycle checkpoint"	"4/62"	"131/23328"	0.000411754098482765	0.0209857830474773	0.0174222982126355	"269582/15574/15461/17685"	4
"MPP"	"MPP"	"GO:0000209"	"protein polyubiquitination"	"5/62"	"237/23328"	0.000419017298784904	0.0209857830474773	0.0174222982126355	"94094/68612/77891/12043/76681"	5
"MPP"	"MPP"	"GO:0016311"	"dephosphorylation"	"6/62"	"374/23328"	0.000470614854338315	0.0226271621965862	0.0187849634489567	"19253/72462/56420/100503670/76464/12043"	6
"MPP"	"MPP"	"GO:0016446"	"somatic hypermutation of immunoglobulin genes"	"2/62"	"14/23328"	0.00061957086974781	0.0275823772384025	0.0228987596304454	"22256/17685"	2
"MPP"	"MPP"	"GO:0090559"	"regulation of membrane permeability"	"3/62"	"66/23328"	0.000726069794021468	0.0281527707230259	0.0233722976140017	"103172/12043/11740"	3
"MPP"	"MPP"	"GO:0031145"	"anaphase-promoting complex-dependent catabolic process"	"2/62"	"17/23328"	0.000921208004201688	0.0316369148871551	0.0262648176837053	"68612/77891"	2
"MPP"	"MPP"	"GO:0009615"	"response to virus"	"5/62"	"286/23328"	0.000978138667628003	0.0326589632913572	0.0271133174535481	"94094/72462/27027/12043/76681"	5
"MPP"	"MPP"	"GO:0043524"	"negative regulation of neuron apoptotic process"	"4/62"	"182/23328"	0.00140519174931615	0.0411961093336102	0.0342008158755254	"15461/12043/14630/17685"	4
"MPP"	"MPP"	"GO:0034502"	"protein localization to chromosome"	"3/62"	"88/23328"	0.00167041875376097	0.0474151828623848	0.039363861418286	"30877/76464/17685"	3
"MPP"	"MPP"	"GO:1904666"	"regulation of ubiquitin protein ligase activity"	"2/62"	"23/23328"	0.00169621702419513	0.0474151828623848	0.039363861418286	"77891/100503670"	2
"MPP"	"MPP"	"GO:0008630"	"intrinsic apoptotic signaling pathway in response to DNA damage"	"3/62"	"111/23328"	0.00323351026100931	0.0690549226530944	0.0573290714380712	"12925/12043/17685"	3
"MPP"	"MPP"	"GO:0048026"	"positive regulation of mRNA splicing, via spliceosome"	"2/62"	"32/23328"	0.0032746510742316	0.0690549226530944	0.0573290714380712	"12696/19652"	2
"MPP"	"MPP"	"GO:0034260"	"negative regulation of GTPase activity"	"2/62"	"33/23328"	0.00347997416209386	0.0708971007260478	0.0588584389949149	"72462/15461"	2
"MPP"	"MPP"	"GO:0006260"	"DNA replication"	"4/62"	"244/23328"	0.00405188352844772	0.0773073650983199	0.0641802102751618	"71521/27221/15461/20833"	4
"MPP"	"MPP"	"GO:0010921"	"regulation of phosphatase activity"	"3/62"	"123/23328"	0.0043131518410823	0.079161414321355	0.065719433204873	"72462/100503670/76464"	3
"MPP"	"MPP"	"GO:0007568"	"aging"	"4/62"	"251/23328"	0.00447834956227299	0.079161414321355	0.065719433204873	"15461/12043/12571/17685"	4
"MPP"	"MPP"	"GO:0045727"	"positive regulation of translation"	"3/62"	"128/23328"	0.00482007759591351	0.0795971060183728	0.0660811423989994	"12696/100503670/19652"	3
"MPP"	"MPP"	"GO:0032781"	"positive regulation of ATPase activity"	"2/62"	"39/23328"	0.00483410044870317	0.0795971060183728	0.0660811423989994	"56455/17685"	2
"MPP"	"MPP"	"GO:0050931"	"pigment cell differentiation"	"2/62"	"39/23328"	0.00483410044870317	0.0795971060183728	0.0660811423989994	"12512/12043"	2
"MPP"	"MPP"	"GO:0009409"	"response to cold"	"2/62"	"40/23328"	0.00507986041497398	0.0803420028789306	0.0666995522630933	"12696/19652"	2
"MPP"	"MPP"	"GO:0033059"	"cellular pigmentation"	"2/62"	"43/23328"	0.00585093000121692	0.0868249118699104	0.0720816327635301	"12512/12043"	2
"MEG"	"MEG"	"GO:0044403"	"symbiotic process"	"5/26"	"374/23328"	5.14015851631396e-05	0.0214783344328275	0.0159223487060826	"16852/12043/16476/50701/21973"	5
"MEG"	"MEG"	"GO:0050792"	"regulation of viral process"	"4/26"	"201/23328"	6.89254817638763e-05	0.0214783344328275	0.0159223487060826	"16852/12043/16476/21973"	4
"MEG"	"MEG"	"GO:0043903"	"regulation of symbiotic process"	"4/26"	"218/23328"	9.4377141565477e-05	0.0214783344328275	0.0159223487060826	"16852/12043/16476/21973"	4
"MEG"	"MEG"	"GO:0051881"	"regulation of mitochondrial membrane potential"	"3/26"	"81/23328"	9.89810721779192e-05	0.0214783344328275	0.0159223487060826	"22228/12043/14630"	3
"MEG"	"MEG"	"GO:0048524"	"positive regulation of viral process"	"3/26"	"85/23328"	0.000114246459749082	0.0214783344328275	0.0159223487060826	"16852/16476/21973"	3
"MEG"	"MEG"	"GO:0042493"	"response to drug"	"4/26"	"260/23328"	0.000185825205468447	0.0291126155233901	0.021581804564932	"12043/14630/16476/17025"	4
"MEG"	"MEG"	"GO:0008637"	"apoptotic mitochondrial changes"	"3/26"	"111/23328"	0.0002516907124868	0.0337984671053703	0.0250555265663552	"12043/14630/16476"	3
"MEG"	"MEG"	"GO:0046686"	"response to cadmium ion"	"2/26"	"35/23328"	0.000694813875082431	0.0676732025307394	0.0501675924695963	"16476/17025"	2
"MEG"	"MEG"	"GO:0009409"	"response to cold"	"2/26"	"40/23328"	0.000907734726090252	0.0769435290764353	0.0570398838170215	"22228/19652"	2
"MEG"	"MEG"	"GO:0006979"	"response to oxidative stress"	"4/26"	"409/23328"	0.00102539068744857	0.0769435290764353	0.0570398838170215	"22228/12043/14630/16476"	4
"MEG"	"MEG"	"GO:0043524"	"negative regulation of neuron apoptotic process"	"3/26"	"182/23328"	0.00106411263616347	0.0769435290764353	0.0570398838170215	"12043/14630/16476"	3
"MEG"	"MEG"	"GO:0031103"	"axon regeneration"	"2/26"	"53/23328"	0.00158945716130756	0.0923771761966602	0.0684811765310068	"12043/16476"	2
"MEG"	"MEG"	"GO:0002274"	"myeloid leukocyte activation"	"3/26"	"231/23328"	0.002105956739151	0.0926237457839333	0.0686639638398251	"27027/17988/16476"	3
"MEP"	"MEP"	"GO:2001138"	"regulation of phospholipid transport"	"3/67"	"10/23328"	2.67840407040399e-06	0.00197666220395814	0.00154078718365872	"18670/11980/13167"	3
"MEP"	"MEP"	"GO:2001140"	"positive regulation of phospholipid transport"	"3/67"	"10/23328"	2.67840407040399e-06	0.00197666220395814	0.00154078718365872	"18670/11980/13167"	3
"MEP"	"MEP"	"GO:0046034"	"ATP metabolic process"	"7/67"	"253/23328"	8.11470342440574e-06	0.0032551931674743	0.00253738848384639	"12867/22272/12257/108155/67530/27425/57423"	7
"MEP"	"MEP"	"GO:0002709"	"regulation of T cell mediated immunity"	"5/67"	"97/23328"	8.82166170047237e-06	0.0032551931674743	0.00253738848384639	"15015/15018/20737/268564/110557"	5
"MEP"	"MEP"	"GO:0044403"	"symbiotic process"	"8/67"	"374/23328"	1.15799029355162e-05	0.00341838734656437	0.00266459661231982	"94094/13830/16852/11826/13209/76681/16476/50701"	8
"MEP"	"MEP"	"GO:0006119"	"oxidative phosphorylation"	"5/67"	"108/23328"	1.48916844649079e-05	0.00366335437836734	0.00285554581055164	"12867/22272/67530/27425/57423"	5
"MEP"	"MEP"	"GO:0031397"	"negative regulation of protein ubiquitination"	"4/67"	"77/23328"	7.18218804743942e-05	0.0117787883978007	0.00918144039280852	"20115/12257/108155/100503670"	4
