"Cluster"	"myCluster"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"MEP"	"MEP"	"GO:0031330"	"negative regulation of cellular catabolic process"	"6/67"	"250/23328"	8.24158702298441e-05	0.012164582445925	0.00948216275381259	"20115/110147/12257/108155/100503670/13167"	6
"MEP"	"MEP"	"GO:0002486"	"antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent"	"3/67"	"33/23328"	0.000116153131768531	0.0125098299204554	0.00975127949155455	"15015/15018/110557"	3
"MEP"	"MEP"	"GO:0002476"	"antigen processing and presentation of endogenous peptide antigen via MHC class Ib"	"3/67"	"34/23328"	0.000127132417890807	0.0125098299204554	0.00975127949155455	"15015/15018/110557"	3
"MEP"	"MEP"	"GO:0002484"	"antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway"	"3/67"	"34/23328"	0.000127132417890807	0.0125098299204554	0.00975127949155455	"15015/15018/110557"	3
"MEP"	"MEP"	"GO:0006275"	"regulation of DNA replication"	"4/67"	"110/23328"	0.000285391700292637	0.0162014672935359	0.0126288715959454	"108686/110147/19718/16476"	4
"MEP"	"MEP"	"GO:0051340"	"regulation of ligase activity"	"2/67"	"10/23328"	0.000360279037144679	0.0180204974113244	0.0140467862434586	"100503670/14630"	2
"MEP"	"MEP"	"GO:0051568"	"histone H3-K4 methylation"	"3/67"	"56/23328"	0.000562939277054598	0.021305086485451	0.0166070885241748	"110147/108155/238247"	3
"MEP"	"MEP"	"GO:0021670"	"lateral ventricle development"	"2/67"	"13/23328"	0.00062101603885818	0.0223565773988945	0.0174267145178945	"11826/13167"	2
"MEP"	"MEP"	"GO:0009411"	"response to UV"	"4/67"	"138/23328"	0.00067323100021925	0.0236592608648479	0.0184421424370837	"11826/268564/22210/50701"	4
"MEP"	"MEP"	"GO:0019755"	"one-carbon compound transport"	"2/67"	"15/23328"	0.000832887129802034	0.0261562000763362	0.020388480019566	"11826/108052"	2
"MEP"	"MEP"	"GO:0042493"	"response to drug"	"5/67"	"260/23328"	0.000910060739676733	0.0267936423585174	0.0208853595049633	"110147/11826/22210/14630/16476"	5
"MEP"	"MEP"	"GO:0042255"	"ribosome assembly"	"3/67"	"66/23328"	0.000910462907439808	0.0267936423585174	0.0208853595049633	"54127/75617/100503670"	3
"MEP"	"MEP"	"GO:0042776"	"mitochondrial ATP synthesis coupled proton transport"	"2/67"	"17/23328"	0.00107479355009079	0.0281336704374007	0.0219298971531016	"27425/57423"	2
"MEP"	"MEP"	"GO:0045123"	"cellular extravasation"	"3/67"	"72/23328"	0.00117215024644355	0.0281336704374007	0.0219298971531016	"19152/20737/50701"	3
"MEP"	"MEP"	"GO:0035994"	"response to muscle stretch"	"2/67"	"19/23328"	0.00134639409534389	0.0301102679504179	0.0234706339108592	"110157/16476"	2
"MEP"	"MEP"	"GO:0051900"	"regulation of mitochondrial depolarization"	"2/67"	"21/23328"	0.0016473503861099	0.032269965759175	0.0251540954034933	"12257/14630"	2
"MEP"	"MEP"	"GO:0015985"	"energy coupled proton transport, down electrochemical gradient"	"2/67"	"24/23328"	0.00215309353682715	0.0353107340039653	0.0275243419386208	"27425/57423"	2
"MEP"	"MEP"	"GO:0006301"	"postreplication repair"	"2/67"	"25/23328"	0.00233599068875699	0.0374774158326665	0.029213247400588	"268564/22210"	2
"MEP"	"MEP"	"GO:0070193"	"synaptonemal complex organization"	"2/67"	"26/23328"	0.00252597713616298	0.0400897016449092	0.031249496432667	"110147/22210"	2
"MEP"	"MEP"	"GO:0006536"	"glutamate metabolic process"	"2/67"	"28/23328"	0.0029270541059477	0.0428505289029189	0.0334015319432965	"18242/14630"	2
"MEP"	"MEP"	"GO:0006364"	"rRNA processing"	"4/67"	"206/23328"	0.00293218388834337	0.0428505289029189	0.0334015319432965	"20115/54127/57808/100503670"	4
"MEP"	"MEP"	"GO:0031295"	"T cell costimulation"	"2/67"	"29/23328"	0.00313806314919401	0.0450174249653785	0.0350906043982019	"16852/20737"	2
"MEP"	"MEP"	"GO:0002438"	"acute inflammatory response to antigenic stimulus"	"2/67"	"32/23328"	0.00381248720019344	0.0493616763814519	0.0384769022143253	"20737/50701"	2
"MEP"	"MEP"	"GO:0002274"	"myeloid leukocyte activation"	"4/67"	"231/23328"	0.00440933088836776	0.0561049344071622	0.0437332001904353	"19267/27027/17988/16476"	4
"MEP"	"MEP"	"GO:0090313"	"regulation of protein targeting to membrane"	"2/67"	"35/23328"	0.00454816529471288	0.056482235323088	0.0440273022451399	"13830/108155"	2
"MEP"	"MEP"	"GO:0051607"	"defense response to virus"	"4/67"	"239/23328"	0.00497150739781941	0.0601470895014873	0.0468840171338794	"94094/27027/20737/76681"	4
"MEP"	"MEP"	"GO:0009409"	"response to cold"	"2/67"	"40/23328"	0.00590751421944031	0.0681396197233463	0.0531141095119224	"231507/19652"	2
"MEP"	"MEP"	"GO:0031647"	"regulation of protein stability"	"4/67"	"287/23328"	0.00937331994438694	0.0898377937526956	0.0700276055995552	"20115/233812/22210/100503670"	4
"MEP"	"MEP"	"GO:0007129"	"homologous chromosome pairing at meiosis"	"2/67"	"53/23328"	0.0101895531371794	0.0964088489133129	0.0751496732721802	"110147/22210"	2
"MEP"	"MEP"	"GO:0014009"	"glial cell proliferation"	"2/67"	"54/23328"	0.0105620055930941	0.0974345015962932	0.0759491586398149	"12257/13167"	2
"MEP"	"MEP"	"GO:0007611"	"learning or memory"	"4/67"	"299/23328"	0.010773310410821	0.0978670802383761	0.0762863490946692	"110147/11980/16476/13167"	4
"MEP"	"MEP"	"GO:0048538"	"thymus development"	"2/67"	"56/23328"	0.0113247769830464	0.0994962549224791	0.0775562734490584	"268564/110157"	2
"CFUe"	"CFUe"	"GO:0046034"	"ATP metabolic process"	"8/29"	"253/23328"	6.04076892750783e-10	6.19178815069553e-07	4.24761436165814e-07	"67267/12867/22272/17319/11958/27425/12859/66152"	8
"CFUe"	"CFUe"	"GO:0006119"	"oxidative phosphorylation"	"6/29"	"108/23328"	3.72735386011696e-09	1.91026885330994e-06	1.31045914660954e-06	"67267/12867/22272/27425/12859/66152"	6
"CFUe"	"CFUe"	"GO:0015985"	"energy coupled proton transport, down electrochemical gradient"	"3/29"	"24/23328"	3.43500602046841e-06	0.00039501779738203	0.000270985251503154	"11958/27425/12859"	3
"CFUe"	"CFUe"	"GO:0015986"	"ATP synthesis coupled proton transport"	"3/29"	"24/23328"	3.43500602046841e-06	0.00039501779738203	0.000270985251503154	"11958/27425/12859"	3
"CFUe"	"CFUe"	"GO:0002486"	"antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent"	"3/29"	"33/23328"	9.19018136077961e-06	0.000860242577198555	0.000590133033703347	"15018/14972/110557"	3
"CFUe"	"CFUe"	"GO:0002476"	"antigen processing and presentation of endogenous peptide antigen via MHC class Ib"	"3/29"	"34/23328"	1.0071132611105e-05	0.000860242577198555	0.000590133033703347	"15018/14972/110557"	3
"CFUe"	"CFUe"	"GO:0002484"	"antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway"	"3/29"	"34/23328"	1.0071132611105e-05	0.000860242577198555	0.000590133033703347	"15018/14972/110557"	3
"CFUe"	"CFUe"	"GO:0001916"	"positive regulation of T cell mediated cytotoxicity"	"3/29"	"51/23328"	3.45543023789794e-05	0.00186411368097126	0.00127879634288965	"15018/14972/110557"	3
"CFUe"	"CFUe"	"GO:0017062"	"respiratory chain complex III assembly"	"2/29"	"10/23328"	6.67345378530082e-05	0.00265025201882444	0.00181809329763771	"67267/66152"	2
"CFUe"	"CFUe"	"GO:0034551"	"mitochondrial respiratory chain complex III assembly"	"2/29"	"10/23328"	6.67345378530082e-05	0.00265025201882444	0.00181809329763771	"67267/66152"	2
"CFUe"	"CFUe"	"GO:0045840"	"positive regulation of mitotic nuclear division"	"3/29"	"65/23328"	7.16342390378507e-05	0.00265025201882444	0.00181809329763771	"11799/20698/71175"	3
"CFUe"	"CFUe"	"GO:0045787"	"positive regulation of cell cycle"	"5/29"	"358/23328"	7.25935432715599e-05	0.00265025201882444	0.00181809329763771	"66197/11799/17319/20698/71175"	5
"CFUe"	"CFUe"	"GO:0001516"	"prostaglandin biosynthetic process"	"2/29"	"29/23328"	0.000593336688838385	0.0106696509834973	0.00731946275427592	"17319/20698"	2
"CFUe"	"CFUe"	"GO:0046457"	"prostanoid biosynthetic process"	"2/29"	"29/23328"	0.000593336688838385	0.0106696509834973	0.00731946275427592	"17319/20698"	2
"CFUe"	"CFUe"	"GO:0009409"	"response to cold"	"2/29"	"40/23328"	0.001130289114666	0.0160909214240646	0.0110384960321182	"231507/19652"	2
"CFUe"	"CFUe"	"GO:0048146"	"positive regulation of fibroblast proliferation"	"2/29"	"69/23328"	0.00332455321243596	0.0358701793973353	0.0246072193452323	"17319/20698"	2
"CFUe"	"CFUe"	"GO:0032543"	"mitochondrial translation"	"2/29"	"76/23328"	0.0040171129828474	0.0424488743032844	0.0291202547210208	"67267/102436"	2
"CFUe"	"CFUe"	"GO:1990542"	"mitochondrial transmembrane transport"	"2/29"	"83/23328"	0.00477085407173083	0.0465726230811819	0.0319491781445233	"27425/12859"	2
"CFUe"	"CFUe"	"GO:0040014"	"regulation of multicellular organism growth"	"2/29"	"91/23328"	0.00570585663622095	0.0551745570955328	0.0378501711320318	"231507/71175"	2
"CFUe"	"CFUe"	"GO:0045927"	"positive regulation of growth"	"3/29"	"312/23328"	0.00669320877242287	0.0635235091827171	0.043577616568991	"20698/110196/71175"	3
"CFUe"	"CFUe"	"GO:0140053"	"mitochondrial gene expression"	"2/29"	"107/23328"	0.00780542285662134	0.0714335573931864	0.0490039705660062	"67267/102436"	2
"CFUe"	"CFUe"	"GO:0050764"	"regulation of phagocytosis"	"2/29"	"113/23328"	0.00866973724808853	0.0779515849060591	0.0534753876428729	"19152/20698"	2
"CFUe"	"CFUe"	"GO:0050708"	"regulation of protein secretion"	"3/29"	"365/23328"	0.0102698846452021	0.0892087437401028	0.0611978853077162	"67267/11799/17319"	3
"CFUe"	"CFUe"	"GO:0018026"	"peptidyl-lysine monomethylation"	"1/29"	"10/23328"	0.0123644718993466	0.0982448348591497	0.0673967134130033	"214162"	1
"CFUe"	"CFUe"	"GO:0045542"	"positive regulation of cholesterol biosynthetic process"	"1/29"	"10/23328"	0.0123644718993466	0.0982448348591497	0.0673967134130033	"110196"	1
"CFUe"	"CFUe"	"GO:0048703"	"embryonic viscerocranium morphogenesis"	"1/29"	"10/23328"	0.0123644718993466	0.0982448348591497	0.0673967134130033	"71175"	1
"CFUe"	"CFUe"	"GO:0090237"	"regulation of arachidonic acid secretion"	"1/29"	"10/23328"	0.0123644718993466	0.0982448348591497	0.0673967134130033	"17319"	1
"CFUe"	"CFUe"	"GO:0106120"	"positive regulation of sterol biosynthetic process"	"1/29"	"10/23328"	0.0123644718993466	0.0982448348591497	0.0673967134130033	"110196"	1
"CFUe"	"CFUe"	"GO:1905522"	"negative regulation of macrophage migration"	"1/29"	"10/23328"	0.0123644718993466	0.0982448348591497	0.0673967134130033	"17319"	1
"GMP"	"GMP"	"GO:0002181"	"cytoplasmic translation"	"6/24"	"91/23328"	3.7911180129447e-10	2.01687478288658e-07	1.30893337710091e-07	"20090/54127/57808/27370/67248/67671"	6
"GMP"	"GMP"	"GO:0018119"	"peptidyl-cysteine S-nitrosylation"	"2/24"	"16/23328"	0.000120659324786662	0.0181759540254221	0.0117960287303887	"20201/20202"	2
"GMP"	"GMP"	"GO:0070486"	"leukocyte aggregation"	"2/24"	"16/23328"	0.000120659324786662	0.0181759540254221	0.0117960287303887	"20201/20202"	2
"GMP"	"GMP"	"GO:0017014"	"protein nitrosylation"	"2/24"	"17/23328"	0.00013666130846182	0.0181759540254221	0.0117960287303887	"20201/20202"	2
"GMP"	"GMP"	"GO:0000028"	"ribosomal small subunit assembly"	"2/24"	"21/23328"	0.000210491311985438	0.0223962755952506	0.0145349790170997	"54127/67671"	2
"GMP"	"GMP"	"GO:0002523"	"leukocyte migration involved in inflammatory response"	"2/24"	"24/23328"	0.000276124700251975	0.0233407294078102	0.0151479209453141	"20201/20202"	2
"GMP"	"GMP"	"GO:0061844"	"antimicrobial humoral immune response mediated by antimicrobial peptide"	"3/24"	"129/23328"	0.000307114860629081	0.0233407294078102	0.0151479209453141	"14109/67248/20202"	3
"GMP"	"GMP"	"GO:0035966"	"response to topologically incorrect protein"	"3/24"	"141/23328"	0.000398606610400853	0.0235620796370282	0.0152915752294128	"64136/15519/100037258"	3
"GMP"	"GMP"	"GO:0014002"	"astrocyte development"	"2/24"	"38/23328"	0.000697159909973459	0.0287436109737875	0.0186543419062174	"20201/20202"	2
"GMP"	"GMP"	"GO:0006914"	"autophagy"	"4/24"	"425/23328"	0.000864469502971052	0.0287436109737875	0.0186543419062174	"12257/20201/76681/20202"	4
"GMP"	"GMP"	"GO:0061919"	"process utilizing autophagic mechanism"	"4/24"	"425/23328"	0.000864469502971052	0.0287436109737875	0.0186543419062174	"12257/20201/76681/20202"	4
"GMP"	"GMP"	"GO:0046596"	"regulation of viral entry into host cell"	"2/24"	"48/23328"	0.00111162882900511	0.0337597872563618	0.0219097946578683	"16852/76681"	2
"GMP"	"GMP"	"GO:0046034"	"ATP metabolic process"	"3/24"	"253/23328"	0.00215574777688013	0.0468201049180545	0.0303858219491925	"12866/12257/13806"	3
"GMP"	"GMP"	"GO:2001244"	"positive regulation of intrinsic apoptotic signaling pathway"	"2/24"	"68/23328"	0.00221694824633388	0.0468201049180545	0.0303858219491925	"20201/20202"	2
"GMP"	"GMP"	"GO:0045428"	"regulation of nitric oxide biosynthetic process"	"2/24"	"69/23328"	0.0022816947140943	0.0468201049180545	0.0303858219491925	"12257/15519"	2
"GMP"	"GMP"	"GO:0006919"	"activation of cysteine-type endopeptidase activity involved in apoptotic process"	"2/24"	"76/23328"	0.00275974279795941	0.0468201049180545	0.0303858219491925	"20201/20202"	2
"GMP"	"GMP"	"GO:0006809"	"nitric oxide biosynthetic process"	"2/24"	"77/23328"	0.00283156065123268	0.0468201049180545	0.0303858219491925	"12257/15519"	2
"GMP"	"GMP"	"GO:2001057"	"reactive nitrogen species metabolic process"	"2/24"	"86/23328"	0.00351714036972538	0.0479774019665103	0.0311368972002679	"12257/15519"	2
"GMP"	"GMP"	"GO:0072655"	"establishment of protein localization to mitochondrion"	"2/24"	"93/23328"	0.00409863158914873	0.0519160001292172	0.0336930115599193	"12257/15519"	2
"GMP"	"GMP"	"GO:0010940"	"positive regulation of necrotic cell death"	"1/24"	"10/23328"	0.0102425331587662	0.076883463810364	0.0498966682425789	"12257"	1
"GMP"	"GMP"	"GO:0050729"	"positive regulation of inflammatory response"	"2/24"	"152/23328"	0.0105965547013879	0.076883463810364	0.0498966682425789	"20201/20202"	2
"GMP"	"GMP"	"GO:0051901"	"positive regulation of mitochondrial depolarization"	"1/24"	"11/23328"	0.0112612388455398	0.076883463810364	0.0498966682425789	"12257"	1
"GMP"	"GMP"	"GO:0009266"	"response to temperature stimulus"	"2/24"	"159/23328"	0.011547828180556	0.076883463810364	0.0498966682425789	"15519/100037258"	2
"GMP"	"GMP"	"GO:0071236"	"cellular response to antibiotic"	"1/24"	"12/23328"	0.0122789396761661	0.076883463810364	0.0498966682425789	"65019"	1
"GMP"	"GMP"	"GO:0007596"	"blood coagulation"	"2/24"	"166/23328"	0.0125354737445107	0.076883463810364	0.0498966682425789	"27027/20202"	2
"GMP"	"GMP"	"GO:0031346"	"positive regulation of cell projection organization"	"3/24"	"478/23328"	0.0125679504558339	0.076883463810364	0.0498966682425789	"15519/16819/20202"	3
"GMP"	"GMP"	"GO:0007005"	"mitochondrion organization"	"3/24"	"481/23328"	0.0127808210346801	0.076883463810364	0.0498966682425789	"12866/12257/15519"	3
"GMP"	"GMP"	"GO:0007599"	"hemostasis"	"2/24"	"168/23328"	0.0128242650420509	0.076883463810364	0.0498966682425789	"27027/20202"	2
"GMP"	"GMP"	"GO:0050817"	"coagulation"	"2/24"	"169/23328"	0.0129697541973373	0.076883463810364	0.0498966682425789	"27027/20202"	2
"GMP"	"GMP"	"GO:0097577"	"sequestering of iron ion"	"1/24"	"13/23328"	0.0132956365987847	0.076883463810364	0.0498966682425789	"16819"	1
"GMP"	"GMP"	"GO:1901678"	"iron coordination entity transport"	"1/24"	"13/23328"	0.0132956365987847	0.076883463810364	0.0498966682425789	"16819"	1
"GMP"	"GMP"	"GO:1904181"	"positive regulation of membrane depolarization"	"1/24"	"13/23328"	0.0132956365987847	0.076883463810364	0.0498966682425789	"12257"	1
"GMP"	"GMP"	"GO:0050821"	"protein stabilization"	"2/24"	"178/23328"	0.0143116887443883	0.080998068212921	0.0525670090499368	"15519/65019"	2
"GMP"	"GMP"	"GO:0032986"	"protein-DNA complex disassembly"	"1/24"	"16/23328"	0.0163397133871902	0.0888154447400555	0.0576404152646185	"65019"	1
"GMP"	"GMP"	"GO:1903729"	"regulation of plasma membrane organization"	"1/24"	"16/23328"	0.0163397133871902	0.0888154447400555	0.0576404152646185	"20202"	1
"GMP"	"GMP"	"GO:0045793"	"positive regulation of cell size"	"1/24"	"17/23328"	0.0173524041421108	0.0888154447400555	0.0576404152646185	"15519"	1
"GMP"	"GMP"	"GO:0060253"	"negative regulation of glial cell proliferation"	"1/24"	"17/23328"	0.0173524041421108	0.0888154447400555	0.0576404152646185	"12257"	1
"GMP"	"GMP"	"GO:0098760"	"response to interleukin-7"	"1/24"	"17/23328"	0.0173524041421108	0.0888154447400555	0.0576404152646185	"13806"	1
"GMP"	"GMP"	"GO:0098761"	"cellular response to interleukin-7"	"1/24"	"17/23328"	0.0173524041421108	0.0888154447400555	0.0576404152646185	"13806"	1
"GMP"	"GMP"	"GO:0060416"	"response to growth hormone"	"1/24"	"18/23328"	0.0183640957169288	0.0888154447400555	0.0576404152646185	"12301"	1
