Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
positive regulation of metabolic process%GObp%GO:0009893,0.390968038288341,2.0482364172725727,0.0,0.0,3847,16,Plac8;Jund;Trim12a;Myb;Sphk1;Nipbl;Ifngr1;Bcl11a;Kmt2a;Fdps;Mif;Rbm3;Ssbp1;Elob;Nfix;Uqcc2,Plac8;Jund;Trim12a;Myb;Sphk1;Nipbl;Ifngr1;Bcl11a;Kmt2a;Fdps;Mif;Rbm3
regulation of nitrogen compound metabolic process%GObp%GO:0051171,0.34175620180634003,1.8309136830585424,0.0,0.0,5572,20,Plac8;Jund;Kcnq1ot1;Trim12a;Malat1;Myb;Ifi27;Sphk1;Nipbl;Ifngr1;Bcl11a;Kmt2a;Mif;Rbm3;Cks2;Elob;Birc5;Nfix;Uqcc2;Alad,Plac8;Jund;Kcnq1ot1;Trim12a;Malat1;Myb;Ifi27;Sphk1;Nipbl;Ifngr1;Bcl11a;Kmt2a
regulation of macromolecule biosynthetic process%GObp%GO:0010556,0.3187628281717731,inf,,0.0,3832,16,Plac8;Jund;Trim12a;Myb;Ifi27;Sphk1;Nipbl;Bcl11a;Kmt2a;Rbm3;Cks2;Ssbp1;Elob;Birc5;Nfix;Uqcc2,Plac8;Jund;Trim12a;Myb;Ifi27;Sphk1;Nipbl;Bcl11a;Kmt2a
regulation of gene expression%GObp%GO:0010468,0.40992237671214937,1.6905803906940542,0.0,0.026027397260273973,4945,21,Plac8;Jund;Kcnq1ot1;Trim12a;Malat1;Myb;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;Mif;Rbm3;Cks2;Lsm5;Elob;Birc5;Nfix;Uqcc2,Plac8;Jund;Kcnq1ot1;Trim12a;Malat1;Myb;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a
regulation of primary metabolic process%GObp%GO:0080090,0.35011733532550093,1.6548671600553275,0.0,0.041643835616438356,5759,21,Plac8;Jund;Kcnq1ot1;Trim12a;Malat1;Myb;Ifi27;Sphk1;Nipbl;Ifngr1;Bcl11a;Kmt2a;Fdps;Mif;Rbm3;Cks2;Elob;Birc5;Nfix;Uqcc2;Alad,Plac8;Jund;Kcnq1ot1;Trim12a;Malat1;Myb;Ifi27;Sphk1;Nipbl;Ifngr1;Bcl11a;Kmt2a;Fdps;Mif;Rbm3;Cks2
regulation of macromolecule metabolic process%GObp%GO:0060255,0.3166245005795156,1.6308271910168297,0.0,0.05205479452054794,6349,23,Plac8;Jund;Kcnq1ot1;Trim12a;Malat1;Myb;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;Mif;Rbm3;Cks2;Ssbp1;Lsm5;Elob;Birc5;Nfix;Uqcc2;Alad,Plac8;Jund;Kcnq1ot1;Trim12a;Malat1;Myb;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a
regulation of nucleobase-containing compound metabolic process%GObp%GO:0019219,0.4698332858562101,1.612584356126924,0.0,0.05949119373776909,3856,16,Plac8;Jund;Kcnq1ot1;Trim12a;Malat1;Myb;Ifi27;Sphk1;Nipbl;Bcl11a;Kmt2a;Rbm3;Cks2;Elob;Birc5;Nfix,Plac8;Jund;Kcnq1ot1;Trim12a;Malat1;Myb;Ifi27;Sphk1;Nipbl;Bcl11a;Kmt2a
regulation of RNA metabolic process%GObp%GO:0051252,0.437790705806764,1.592842257751994,0.0,0.06506849315068493,3590,15,Plac8;Jund;Trim12a;Malat1;Myb;Ifi27;Sphk1;Nipbl;Bcl11a;Kmt2a;Rbm3;Cks2;Elob;Birc5;Nfix,Plac8;Jund;Trim12a;Malat1;Myb;Ifi27;Sphk1;Nipbl;Bcl11a;Kmt2a
positive regulation of biological process%GObp%GO:0048518,0.36496837860147546,1.5429260969493657,0.0,0.07571606475716064,6622,23,Plac8;Jund;H2-Q7;H2-Q6;Trim12a;Malat1;Myb;Map1lc3b;Sphk1;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps;Mif;Rbm3;Ssbp1;Elob;Birc5;Nfix;Uqcc2;Lgals1,Plac8;Jund;H2-Q7;H2-Q6;Trim12a;Malat1;Myb;Map1lc3b;Sphk1;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps
regulation of metabolic process%GObp%GO:0019222,0.3303691342228548,1.4782915071771705,0.0,0.07634703196347033,6855,25,Plac8;Jund;Kcnq1ot1;Trim12a;Malat1;Myb;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;Fdps;Cox7a2;Mif;Rbm3;Cks2;Ssbp1;Lsm5;Elob;Birc5;Nfix;Uqcc2;Alad,Plac8;Jund;Kcnq1ot1;Trim12a;Malat1;Myb;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;Fdps;Cox7a2;Mif;Rbm3;Cks2
cellular response to stimulus%GObp%GO:0051716,0.28405503642919194,1.5103103483152927,0.0,0.07808219178082192,7203,15,Jund;H2-Q7;Myb;Map1lc3b;Gnb4;Ifi27;Sphk1;Nipbl;Ifngr1;Mif;Birc5;Mpo;Mt1;Mt2;Alad,Jund;H2-Q7;Myb;Map1lc3b;Gnb4;Ifi27;Sphk1;Nipbl;Ifngr1
positive regulation of cellular process%GObp%GO:0048522,0.33586171526467146,1.4979820775022221,0.0,0.08008429926238145,6069,22,Plac8;Jund;H2-Q7;H2-Q6;Trim12a;Malat1;Myb;Sphk1;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps;Mif;Rbm3;Ssbp1;Elob;Birc5;Nfix;Uqcc2;Lgals1,Plac8;Jund;H2-Q7;H2-Q6;Trim12a;Malat1;Myb;Sphk1;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps;Mif;Rbm3
developmental process%GObp%GO:0032502,0.30796917804041984,1.484849865692971,0.0,0.08180039138943249,5960,21,Plac8;Jund;Kcnq1ot1;H2-Q7;Erh;Myb;Vamp5;Sphk1;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Mif;Cks2;Ssbp1;Birc5;Nfix;Uqcrq;Prtn3;Lgals1,Plac8;Jund;Kcnq1ot1;H2-Q7;Erh;Myb;Vamp5;Sphk1;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1
nuclear lumen%GOcc%GO:0031981,0.2346053278117092,1.5456351008771416,0.0,0.08328767123287671,4068,15,Jund;Trim12a;Malat1;Myb;Nipbl;Bcl11a;Kmt2a;Fdps;Mif;Rbm3;Nop10;Elob;Birc5;Uqcc2;Mpo,Jund;Trim12a;Malat1;Myb;Nipbl;Bcl11a;Kmt2a;Fdps;Mif;Rbm3
regulation of biosynthetic process%GObp%GO:0009889,0.3139084654935993,1.5599683335862495,0.0,0.09254185692541858,4099,17,Plac8;Jund;Trim12a;Myb;Ifi27;Sphk1;Nipbl;Bcl11a;Kmt2a;Fdps;Rbm3;Cks2;Ssbp1;Elob;Birc5;Nfix;Uqcc2,Plac8;Jund;Trim12a;Myb;Ifi27;Sphk1;Nipbl;Bcl11a;Kmt2a;Fdps;Rbm3;Cks2;Ssbp1
regulation of cellular biosynthetic process%GObp%GO:0031326,0.3187628281717731,1.3616148354182869,0.0,0.1653505237711523,4019,16,Plac8;Jund;Trim12a;Myb;Ifi27;Sphk1;Nipbl;Bcl11a;Kmt2a;Rbm3;Cks2;Ssbp1;Elob;Birc5;Nfix;Uqcc2,Plac8;Jund;Trim12a;Myb;Ifi27;Sphk1;Nipbl;Bcl11a;Kmt2a
response to stress%GObp%GO:0006950,0.3636159225295294,1.3809302321289973,0.0,0.17568493150684933,3342,16,Plac8;H2-Q7;Trim12a;Map1lc3b;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;H2-K1;Mif;Rbm3;Atox1;Mpo;Mt1;Mt2,Plac8;H2-Q7;Trim12a;Map1lc3b;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;H2-K1;Mif;Rbm3
regulation of cellular metabolic process%GObp%GO:0031323,0.3176497750545187,1.3305145859985876,0.25,0.1908675799086758,5952,22,Plac8;Jund;Kcnq1ot1;Trim12a;Malat1;Myb;Ifi27;Sphk1;Nipbl;Ifngr1;Bcl11a;Kmt2a;Cox7a2;Mif;Rbm3;Cks2;Ssbp1;Elob;Birc5;Nfix;Uqcc2;Alad,Plac8;Jund;Kcnq1ot1;Trim12a;Malat1;Myb;Ifi27;Sphk1;Nipbl;Ifngr1;Bcl11a;Kmt2a;Cox7a2;Mif;Rbm3;Cks2
regulation of cellular process%GObp%GO:0050794,0.2605648032637278,1.2055469008901523,0.0,0.3852054794520548,12039,33,Plac8;Jund;Kcnq1ot1;H2-Q7;H2-Q6;Trim12a;Malat1;Myb;Gnb4;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps;Cox7a2;Mif;Rbm3;Cks2;Ssbp1;Atox1;Elob;Birc5;Nfix;Uqcc2;Mt1;Mt2;Prtn3;Alad;Lgals1,Plac8;Jund;Kcnq1ot1;H2-Q7;H2-Q6;Trim12a;Malat1;Myb;Gnb4;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps;Cox7a2;Mif;Rbm3
protein binding%GOmf%GO:0005515,0.25114856847186,1.1697973787398432,0.0,0.3927770859277709,9602,35,Plac8;Jund;Kcnq1ot1;H2-Q7;H2-Q6;Trim12a;Malat1;Myb;Map1lc3b;mt-Nd2;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Ccdc50;Mif;Cks2;Psat1;Ssbp1;Atox1;Nop10;Lsm5;Cox7c;Icam4;Elob;Birc5;Nfix;Uqcrq;Prtn3;Alad;Lgals1,Plac8;Jund;Kcnq1ot1;H2-Q7;H2-Q6;Trim12a;Malat1;Myb;Map1lc3b;mt-Nd2;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1
regulation of biological process%GObp%GO:0050789,0.24440605084089462,1.17378650592042,0.3333333333333333,0.3966079582517938,12629,36,Plac8;Jund;Kcnq1ot1;H2-Q7;H2-Q6;Trim12a;Malat1;Myb;Map1lc3b;Gnb4;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps;Cox7a2;Mif;Rbm3;Cks2;Ssbp1;Atox1;Lsm5;Elob;Birc5;Nfix;Uqcc2;Mpo;Mt1;Mt2;Prtn3;Alad;Lgals1,Plac8;Jund;Kcnq1ot1;H2-Q7;H2-Q6;Trim12a;Malat1;Myb;Map1lc3b;Gnb4;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps
biological regulation%GObp%GO:0065007,0.24440605084089462,1.2114399242175975,0.25,0.4,13279,36,Plac8;Jund;Kcnq1ot1;H2-Q7;H2-Q6;Trim12a;Malat1;Myb;Map1lc3b;Gnb4;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps;Cox7a2;Mif;Rbm3;Cks2;Ssbp1;Atox1;Lsm5;Elob;Birc5;Nfix;Uqcc2;Mpo;Mt1;Mt2;Prtn3;Alad;Lgals1,Plac8;Jund;Kcnq1ot1;H2-Q7;H2-Q6;Trim12a;Malat1;Myb;Map1lc3b;Gnb4;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps
response to stimulus%GObp%GO:0050896,0.26985287925434387,1.1250774114952076,0.3333333333333333,0.4933889219773675,9100,26,Plac8;Jund;H2-Q7;H2-Q6;Trim12a;Myb;Map1lc3b;Gnb4;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Kmt2a;H2-K1;Mif;Rbm3;Atox1;Lsm5;Birc5;Rpl36al;Mpo;Mt1;Mt2;Alad;Lgals1,Plac8;Jund;H2-Q7;H2-Q6;Trim12a;Myb;Map1lc3b;Gnb4;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Kmt2a;H2-K1
protein-containing complex binding%GOmf%GO:0044877,0.20412054902179988,1.024050077497986,0.25,0.7157534246575342,1575,15,Kcnq1ot1;H2-Q7;H2-Q6;Malat1;Gnb4;Nipbl;H2-K1;Rbm3;Sec61g;Atp5k;Uqcrb;Icam4;Elob;Atp5e;Alad,Kcnq1ot1;H2-Q7;H2-Q6;Malat1
binding%GOmf%GO:0005488,0.2202172501562266,0.9699764755416078,0.5,0.7711821410451547,14113,50,Plac8;Jund;Kcnq1ot1;H2-Q7;H2-Q6;Trim12a;Malat1;Erh;Myb;Map1lc3b;Lars2;Gnb4;Car1;mt-Nd2;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps;Ccdc50;Mif;Rbm3;Cks2;Psat1;Ssbp1;Sec61g;Atp5k;Atox1;Nop10;Uqcrb;Lsm5;Cox7c;Snrpf;Icam4;Elob;Birc5;Nfix;Rpl41;Uqcrq;Mpo;Atp5e;Mt1;Mt2;Prtn3;Alad;Lgals1,Plac8;Jund;Kcnq1ot1;H2-Q7;H2-Q6;Trim12a;Malat1;Erh;Myb;Map1lc3b;Lars2;Gnb4;Car1;mt-Nd2
cytoplasm%GOcc%GO:0005737,-0.44258615652573075,-1.736361816338551,0.0,0.7771428571428571,11554,59,H2-Q7;H2-Q6;Trim12a;Erh;Myb;Map1lc3b;Lars2;Gnb4;Car1;mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps;mt-Atp6;Cox7a2;Ccdc50;Mif;Rbm3;Atp5j2;Cox8a;Psat1;Ssbp1;Sec61g;Atp5k;Cox5b;Atox1;Uqcrb;Cox6c;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Icam4;Ost4;Atp5l;Elob;Birc5;Uqcc2;Rpl41;Rpl36al;Uqcrq;Mpo;Atp5e;Mt1;Uqcr11;Mt2;Echdc2;Prtn3;Alad;Lgals1,Erh;Myb;Map1lc3b;Lars2;Gnb4;Car1;mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps;mt-Atp6;Cox7a2;Ccdc50;Mif;Rbm3;Atp5j2;Cox8a;Psat1;Ssbp1;Sec61g;Atp5k;Cox5b;Atox1;Uqcrb;Cox6c;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Icam4;Ost4;Atp5l;Elob;Birc5;Uqcc2;Rpl41;Rpl36al;Uqcrq;Mpo;Atp5e;Mt1;Uqcr11;Mt2;Echdc2;Prtn3;Alad;Lgals1
negative regulation of metabolic process%GObp%GO:0009892,0.2683043713732955,0.969989257539725,0.25,0.8008429926238145,3149,15,Jund;Kcnq1ot1;Myb;Ifi27;Sphk1;Bst2;Nipbl;Bcl11a;Kmt2a;Mif;Rbm3;Lsm5;Birc5;Nfix;Alad,Jund;Kcnq1ot1;Myb;Ifi27;Sphk1;Bst2;Nipbl;Bcl11a;Kmt2a;Mif;Rbm3
cellular macromolecule metabolic process%GObp%GO:0044260,0.24074074074074067,0.9729238763982033,0.6,0.8287123287671232,4010,17,Kcnq1ot1;Trim12a;Lars2;Ifi27;Sphk1;Nipbl;Bcl11a;Kmt2a;Rbm3;Ssbp1;Nop10;Lsm5;Rpl35a;Ost4;Birc5;Nfix;Rpl41,Kcnq1ot1;Trim12a;Lars2;Ifi27;Sphk1;Nipbl;Bcl11a;Kmt2a;Rbm3;Ssbp1;Nop10;Lsm5;Rpl35a;Ost4;Birc5;Nfix;Rpl41
organic cyclic compound binding%GOmf%GO:0097159,0.19257719300256168,0.7284612642307904,0.6666666666666666,0.9102152641878669,5556,17,Jund;Kcnq1ot1;Erh;Myb;Lars2;Sphk1;Bcl11a;Kmt2a;Rbm3;Psat1;Ssbp1;Nop10;Lsm5;Snrpf;Nfix;Rpl41;Mpo,Jund;Kcnq1ot1;Erh;Myb;Lars2
organelle membrane%GOcc%GO:0031090,0.13333333333333336,0.7360903500860233,1.0,0.9308622078968574,2340,26,H2-Q7;H2-Q6;Map1lc3b;mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;H2-K1;mt-Atp6;Cox7a2;Atp5j2;Cox8a;Sec61g;Atp5k;Cox5b;Uqcrb;Cox6c;Cox7c;Uqcr10;Ost4;Atp5l;Uqcc2;Uqcrq;Atp5e;Uqcr11,H2-Q7;H2-Q6;Map1lc3b;mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;H2-K1;mt-Atp6;Cox7a2;Atp5j2;Cox8a;Sec61g;Atp5k;Cox5b;Uqcrb;Cox6c;Cox7c;Uqcr10;Ost4;Atp5l;Uqcc2;Uqcrq;Atp5e;Uqcr11
macromolecule metabolic process%GObp%GO:0043170,0.15826415638864716,0.7462887998246581,0.6,0.9559153175591532,5733,21,Jund;Kcnq1ot1;Trim12a;Lars2;Ifi27;Sphk1;Nipbl;Bcl11a;Kmt2a;Rbm3;Ssbp1;Nop10;Lsm5;Rpl35a;Snrpf;Ost4;Elob;Birc5;Nfix;Rpl41;Prtn3,Jund;Kcnq1ot1;Trim12a;Lars2;Ifi27;Sphk1;Nipbl;Bcl11a;Kmt2a;Rbm3;Ssbp1;Nop10;Lsm5;Rpl35a;Snrpf;Ost4;Elob;Birc5;Nfix;Rpl41
anatomical structure development%GObp%GO:0048856,0.21836015437910336,0.8357532159061367,1.0,0.9704500978473581,5516,18,Jund;Kcnq1ot1;H2-Q7;Myb;Vamp5;Sphk1;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Cks2;Ssbp1;Birc5;Nfix;Uqcrq;Prtn3;Lgals1,Jund;Kcnq1ot1;H2-Q7;Myb;Vamp5;Sphk1;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1
