Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
heterocyclic compound binding%GOmf%GO:1901363,0.19257719300256168,0.755486419401054,1.0,0.9727739726027398,5474,17,Jund;Kcnq1ot1;Erh;Myb;Lars2;Sphk1;Bcl11a;Kmt2a;Rbm3;Psat1;Ssbp1;Nop10;Lsm5;Snrpf;Nfix;Rpl41;Mpo,Jund;Kcnq1ot1;Erh;Myb;Lars2
biological_process%GObp%GO:0008150,0.27005328195996325,0.8172109365857676,0.75,0.972886159659896,29961,65,Plac8;Jund;Kcnq1ot1;H2-Q7;H2-Q6;Trim12a;Malat1;Erh;Myb;Map1lc3b;Lars2;Gnb4;Car1;mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Fam117b;Kmt2a;H2-K1;Fdps;mt-Atp6;Cox7a2;Ccdc50;Mif;Rbm3;Atp5j2;Cks2;Psat1;Ssbp1;Sec61g;Atp5k;Cox5b;Atox1;Nop10;Uqcrb;Cox6c;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Icam4;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Rpl36al;Uqcrq;Mpo;Atp5e;Mt1;Mt2;Echdc2;Prtn3;Alad;Lgals1,Plac8;Jund;Kcnq1ot1;H2-Q7;H2-Q6;Trim12a;Malat1;Erh;Myb;Map1lc3b;Lars2;Gnb4;Car1;mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Fam117b;Kmt2a;H2-K1;Fdps;mt-Atp6;Cox7a2;Ccdc50;Mif;Rbm3;Atp5j2;Cks2;Psat1;Ssbp1;Sec61g;Atp5k;Cox5b;Atox1;Nop10;Uqcrb;Cox6c;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Icam4;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41
cellular aromatic compound metabolic process%GObp%GO:0006725,-0.10988108747218774,-0.397129693221503,1.0,0.9980952380952381,2496,18,Jund;Kcnq1ot1;Lars2;Sphk1;Nipbl;Kmt2a;mt-Atp6;Rbm3;Atp5j2;Atp5k;Nop10;Lsm5;Rpl35a;Snrpf;Atp5l;Elob;Atp5e;Alad,Sphk1;Nipbl;Kmt2a;mt-Atp6;Rbm3;Atp5j2;Atp5k;Nop10;Lsm5;Rpl35a;Snrpf;Atp5l;Elob;Atp5e;Alad
cellular nitrogen compound metabolic process%GObp%GO:0034641,-0.14435989362652502,-0.5583707447499542,0.8,1.0,3002,19,Jund;Kcnq1ot1;Lars2;Sphk1;Nipbl;Kmt2a;mt-Atp6;Rbm3;Atp5j2;Atp5k;Nop10;Lsm5;Rpl35a;Snrpf;Atp5l;Elob;Rpl41;Atp5e;Alad,Atp5k;Nop10;Lsm5;Rpl35a;Snrpf;Atp5l;Elob;Rpl41;Atp5e;Alad
localization%GObp%GO:0051179,-0.2540315634414865,-0.8725168595321223,0.8,1.0,5100,15,Kcnq1ot1;Myb;mt-Co3;Vamp5;Nipbl;mt-Atp6;Atp5j2;Sec61g;Atp5k;Atox1;Atp5l;Birc5;Atp5e;Prtn3;Lgals1,Prtn3;Lgals1
nucleus%GOcc%GO:0005634,-0.18506838295466624,-0.8512790823326297,0.8,1.0,7352,27,Plac8;Jund;Trim12a;Malat1;Erh;Myb;Ifi27;Sphk1;Nipbl;Bcl11a;Kmt2a;Fdps;Mif;Rbm3;Atp5j2;Nop10;Lsm5;Snrpf;Elob;Birc5;Nfix;Uqcc2;Rpl36al;Mpo;Mt1;Mt2;Lgals1,Elob;Birc5;Nfix;Uqcc2;Rpl36al;Mpo;Mt1;Mt2;Lgals1
cellular component organization or biogenesis%GObp%GO:0071840,-0.1445826724300938,-0.5248168919689231,0.8333333333333334,1.0,5492,21,Kcnq1ot1;Malat1;Myb;Map1lc3b;mt-Nd2;mt-Co3;Nipbl;Bcl11a;Kmt2a;Cox7a2;Mif;Cks2;Ssbp1;Nop10;Rpl35a;Snrpf;Birc5;Uqcc2;Mpo;Prtn3;Alad,Prtn3;Alad
integral component of membrane%GOcc%GO:0016021,-0.19938372044398278,-0.7329231899093619,0.8333333333333334,1.0,5968,19,H2-Q7;mt-Nd2;mt-Co3;Vamp5;Bst2;Ifngr1;H2-K1;Cox7a2;Atp5j2;Cox8a;Sec61g;Uqcrb;Cox6c;Cox7c;Uqcr10;Icam4;Ost4;Uqcrq;Uqcr11,mt-Nd2;mt-Co3;Vamp5;Bst2;Ifngr1;H2-K1;Cox7a2;Atp5j2;Cox8a;Sec61g;Uqcrb;Cox6c;Cox7c;Uqcr10;Icam4;Ost4;Uqcrq;Uqcr11
membrane-bounded organelle%GOcc%GO:0043227,-0.1952374692496603,-0.724743166243527,0.8333333333333334,1.0,12185,57,Plac8;Jund;H2-Q7;H2-Q6;Trim12a;Malat1;Erh;Myb;Map1lc3b;Lars2;mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps;mt-Atp6;Cox7a2;Mif;Rbm3;Atp5j2;Cox8a;Ssbp1;Sec61g;Atp5k;Cox5b;Nop10;Uqcrb;Cox6c;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Rpl36al;Uqcrq;Mpo;Atp5e;Mt1;Uqcr11;Mt2;Echdc2;Prtn3;Lgals1,Nop10;Uqcrb;Cox6c;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Rpl36al;Uqcrq;Mpo;Atp5e;Mt1;Uqcr11;Mt2;Echdc2;Prtn3;Lgals1
multicellular organismal process%GObp%GO:0032501,-0.2240989331178881,-0.8454208115257853,0.8333333333333334,1.0,7780,19,Jund;H2-Q7;Erh;Myb;Vamp5;Sphk1;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Ccdc50;Cks2;Birc5;Nfix;Uqcrq;Mpo;Prtn3;Lgals1,Birc5;Nfix;Uqcrq;Mpo;Prtn3;Lgals1
nucleobase-containing compound metabolic process%GObp%GO:0006139,0.22318991314469672,0.78967001306348,0.8333333333333334,1.0,2283,17,Jund;Kcnq1ot1;Lars2;Sphk1;Nipbl;Kmt2a;mt-Atp6;Rbm3;Atp5j2;Atp5k;Nop10;Lsm5;Rpl35a;Snrpf;Atp5l;Elob;Atp5e,Jund;Kcnq1ot1;Lars2;Sphk1;Nipbl;Kmt2a;mt-Atp6;Rbm3;Atp5j2;Atp5k;Nop10;Lsm5;Rpl35a;Snrpf;Atp5l;Elob
organic substance metabolic process%GObp%GO:0071704,-0.22451455123149786,-0.8397395868868358,0.8333333333333334,1.0,7458,32,Jund;Kcnq1ot1;Trim12a;Lars2;Ifi27;Sphk1;Nipbl;Bcl11a;Kmt2a;Fdps;mt-Atp6;Mif;Rbm3;Atp5j2;Psat1;Ssbp1;Atp5k;Nop10;Lsm5;Rpl35a;Snrpf;Ost4;Atp5l;Elob;Birc5;Nfix;Rpl41;Mpo;Atp5e;Echdc2;Prtn3;Alad,Rpl35a;Snrpf;Ost4;Atp5l;Elob;Birc5;Nfix;Rpl41;Mpo;Atp5e;Echdc2;Prtn3;Alad
organelle%GOcc%GO:0043226,-0.16748547194629043,-0.6965091361031563,0.8571428571428571,1.0,13099,58,Plac8;Jund;H2-Q7;H2-Q6;Trim12a;Malat1;Erh;Myb;Map1lc3b;Lars2;mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps;mt-Atp6;Cox7a2;Ccdc50;Mif;Rbm3;Atp5j2;Cox8a;Ssbp1;Sec61g;Atp5k;Cox5b;Nop10;Uqcrb;Cox6c;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Rpl36al;Uqcrq;Mpo;Atp5e;Mt1;Uqcr11;Mt2;Echdc2;Prtn3;Lgals1,mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps;mt-Atp6;Cox7a2;Ccdc50;Mif;Rbm3;Atp5j2;Cox8a;Ssbp1;Sec61g;Atp5k;Cox5b;Nop10;Uqcrb;Cox6c;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Rpl36al;Uqcrq;Mpo;Atp5e;Mt1;Uqcr11;Mt2;Echdc2;Prtn3;Lgals1
cellular metabolic process%GObp%GO:0044237,-0.16578046148025907,-0.6713817094544773,0.8888888888888888,1.0,6791,40,Jund;Kcnq1ot1;Trim12a;Map1lc3b;Lars2;Car1;mt-Nd2;mt-Co3;Ifi27;Sphk1;Nipbl;Bcl11a;Kmt2a;Fdps;mt-Atp6;Mif;Rbm3;Atp5j2;Psat1;Ssbp1;Atp5k;Cox5b;Nop10;Uqcrb;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Ost4;Atp5l;Elob;Birc5;Nfix;Rpl41;Uqcrq;Mpo;Atp5e;Echdc2;Alad,Map1lc3b;Lars2;Car1;mt-Nd2;mt-Co3;Ifi27;Sphk1;Nipbl;Bcl11a;Kmt2a;Fdps;mt-Atp6;Mif;Rbm3;Atp5j2;Psat1;Ssbp1;Atp5k;Cox5b;Nop10;Uqcrb;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Ost4;Atp5l;Elob;Birc5;Nfix;Rpl41;Uqcrq;Mpo;Atp5e;Echdc2;Alad
intracellular membrane-bounded organelle%GOcc%GO:0043231,-0.1952374692496603,-0.7307195995794185,0.8888888888888888,1.0,11713,57,Plac8;Jund;H2-Q7;H2-Q6;Trim12a;Malat1;Erh;Myb;Map1lc3b;Lars2;mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps;mt-Atp6;Cox7a2;Mif;Rbm3;Atp5j2;Cox8a;Ssbp1;Sec61g;Atp5k;Cox5b;Nop10;Uqcrb;Cox6c;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Rpl36al;Uqcrq;Mpo;Atp5e;Mt1;Uqcr11;Mt2;Echdc2;Prtn3;Lgals1,Nop10;Uqcrb;Cox6c;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Rpl36al;Uqcrq;Mpo;Atp5e;Mt1;Uqcr11;Mt2;Echdc2;Prtn3;Lgals1
cellular component organization%GObp%GO:0016043,-0.15347029202779294,-0.7191182347605787,1.0,1.0,5296,20,Kcnq1ot1;Malat1;Myb;Map1lc3b;mt-Nd2;mt-Co3;Nipbl;Bcl11a;Kmt2a;Cox7a2;Mif;Cks2;Ssbp1;Nop10;Snrpf;Birc5;Uqcc2;Mpo;Prtn3;Alad,Prtn3;Alad
metabolic process%GOmf%GO:0008152,-0.16852172646793664,-0.7756244242503886,0.75,1.0,3158,18,Trim12a;Lars2;mt-Nd2;mt-Co3;Sphk1;Kmt2a;mt-Atp6;Cox7a2;Atp5j2;Cox8a;Atp5k;Cox6c;Cox7c;Atp5l;Uqcrq;Atp5e;Uqcr11;Prtn3,Uqcrq;Atp5e;Uqcr11;Prtn3
cellular metabolic process%GOmf%GO:0044237,-0.13600885198019325,-0.4367033174218073,1.0,1.0,2478,17,Trim12a;Lars2;mt-Nd2;mt-Co3;Sphk1;Kmt2a;mt-Atp6;Cox7a2;Atp5j2;Cox8a;Atp5k;Cox6c;Cox7c;Atp5l;Uqcrq;Atp5e;Uqcr11,Lars2;mt-Nd2;mt-Co3;Sphk1;Kmt2a;mt-Atp6;Cox7a2;Atp5j2;Cox8a;Atp5k;Cox6c;Cox7c;Atp5l;Uqcrq;Atp5e;Uqcr11
cellular process%GObp%GO:0009987,-0.16179992692422612,-0.5812379448597644,1.0,1.0,15998,58,Plac8;Jund;Kcnq1ot1;H2-Q7;Trim12a;Malat1;Erh;Myb;Map1lc3b;Lars2;Gnb4;Car1;mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;Nipbl;Ifngr1;Bcl11a;Kmt2a;Fdps;mt-Atp6;Cox7a2;Mif;Rbm3;Atp5j2;Cks2;Psat1;Ssbp1;Sec61g;Atp5k;Cox5b;Atox1;Nop10;Uqcrb;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Icam4;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Uqcrq;Mpo;Atp5e;Mt1;Mt2;Echdc2;Prtn3;Alad;Lgals1,Psat1;Ssbp1;Sec61g;Atp5k;Cox5b;Atox1;Nop10;Uqcrb;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Icam4;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Uqcrq;Mpo;Atp5e;Mt1;Mt2;Echdc2;Prtn3;Alad;Lgals1
heterocycle metabolic process%GObp%GO:0046483,-0.10988108747218774,-0.4202104740841524,1.0,1.0,2420,18,Jund;Kcnq1ot1;Lars2;Sphk1;Nipbl;Kmt2a;mt-Atp6;Rbm3;Atp5j2;Atp5k;Nop10;Lsm5;Rpl35a;Snrpf;Atp5l;Elob;Atp5e;Alad,Sphk1;Nipbl;Kmt2a;mt-Atp6;Rbm3;Atp5j2;Atp5k;Nop10;Lsm5;Rpl35a;Snrpf;Atp5l;Elob;Atp5e;Alad
intracellular organelle lumen%GOcc%GO:0070013,0.13672511590614683,0.5551450801950919,1.0,1.0,4500,17,Jund;Trim12a;Malat1;Myb;Nipbl;Bcl11a;Kmt2a;Fdps;Mif;Rbm3;Ssbp1;Nop10;Elob;Birc5;Uqcc2;Mpo;Prtn3,Jund;Trim12a;Malat1;Myb
intracellular organelle%GOcc%GO:0043229,-0.16748547194629043,-0.6926987369973315,1.0,1.0,12770,58,Plac8;Jund;H2-Q7;H2-Q6;Trim12a;Malat1;Erh;Myb;Map1lc3b;Lars2;mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps;mt-Atp6;Cox7a2;Ccdc50;Mif;Rbm3;Atp5j2;Cox8a;Ssbp1;Sec61g;Atp5k;Cox5b;Nop10;Uqcrb;Cox6c;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Rpl36al;Uqcrq;Mpo;Atp5e;Mt1;Uqcr11;Mt2;Echdc2;Prtn3;Lgals1,mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Kmt2a;H2-K1;Fdps;mt-Atp6;Cox7a2;Ccdc50;Mif;Rbm3;Atp5j2;Cox8a;Ssbp1;Sec61g;Atp5k;Cox5b;Nop10;Uqcrb;Cox6c;Lsm5;Cox7c;Uqcr10;Rpl35a;Snrpf;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Rpl36al;Uqcrq;Mpo;Atp5e;Mt1;Uqcr11;Mt2;Echdc2;Prtn3;Lgals1
membrane protein complex%GOcc%GO:0098796,-0.18308278436252978,-0.6733946580087681,1.0,1.0,1219,22,H2-Q7;H2-Q6;Gnb4;mt-Nd2;mt-Co3;H2-K1;mt-Atp6;Cox7a2;Atp5j2;Cox8a;Sec61g;Atp5k;Cox5b;Uqcrb;Cox6c;Cox7c;Uqcr10;Ost4;Atp5l;Uqcrq;Atp5e;Uqcr11,H2-K1;mt-Atp6;Cox7a2;Atp5j2;Cox8a;Sec61g;Atp5k;Cox5b;Uqcrb;Cox6c;Cox7c;Uqcr10;Ost4;Atp5l;Uqcrq;Atp5e;Uqcr11
membrane%GOcc%GO:0016020,-0.12316717324466343,-0.46516048795482984,1.0,1.0,9651,35,H2-Q7;H2-Q6;Erh;Map1lc3b;Gnb4;mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;Bst2;Ifngr1;H2-K1;mt-Atp6;Cox7a2;Mif;Atp5j2;Cox8a;Sec61g;Atp5k;Cox5b;Uqcrb;Cox6c;Cox7c;Uqcr10;Icam4;Ost4;Atp5l;Birc5;Uqcc2;Rpl36al;Uqcrq;Atp5e;Uqcr11;Prtn3,Erh;Map1lc3b;Gnb4;mt-Nd2;mt-Co3;Vamp5;Ifi27;Sphk1;Bst2;Ifngr1;H2-K1;mt-Atp6;Cox7a2;Mif;Atp5j2;Cox8a;Sec61g;Atp5k;Cox5b;Uqcrb;Cox6c;Cox7c;Uqcr10;Icam4;Ost4;Atp5l;Birc5;Uqcc2;Rpl36al;Uqcrq;Atp5e;Uqcr11;Prtn3
membrane-enclosed lumen%GOcc%GO:0031974,0.13672511590614683,0.5605092039421262,1.0,1.0,4501,17,Jund;Trim12a;Malat1;Myb;Nipbl;Bcl11a;Kmt2a;Fdps;Mif;Rbm3;Ssbp1;Nop10;Elob;Birc5;Uqcc2;Mpo;Prtn3,Jund;Trim12a;Malat1;Myb
molecular_function%GOmf%GO:0003674,-0.16351954030296945,-0.4721529258443253,1.0,1.0,29245,64,Plac8;Jund;Kcnq1ot1;H2-Q7;H2-Q6;Trim12a;Malat1;Erh;Myb;Map1lc3b;Lars2;Gnb4;Car1;mt-Nd2;mt-Co3;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Fam117b;Kmt2a;H2-K1;Fdps;mt-Atp6;Cox7a2;Ccdc50;Mif;Rbm3;Atp5j2;Cks2;Cox8a;Psat1;Ssbp1;Sec61g;Atp5k;Atox1;Nop10;Uqcrb;Cox6c;Lsm5;Cox7c;Rpl35a;Snrpf;Icam4;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Rpl36al;Uqcrq;Mpo;Atp5e;Mt1;Uqcr11;Mt2;Echdc2;Prtn3;Alad;Lgals1,Trim12a;Malat1;Erh;Myb;Map1lc3b;Lars2;Gnb4;Car1;mt-Nd2;mt-Co3;Ifi27;Sphk1;Bst2;Nipbl;Ifngr1;Bcl11a;Fam117b;Kmt2a;H2-K1;Fdps;mt-Atp6;Cox7a2;Ccdc50;Mif;Rbm3;Atp5j2;Cks2;Cox8a;Psat1;Ssbp1;Sec61g;Atp5k;Atox1;Nop10;Uqcrb;Cox6c;Lsm5;Cox7c;Rpl35a;Snrpf;Icam4;Ost4;Atp5l;Elob;Birc5;Nfix;Uqcc2;Rpl41;Rpl36al;Uqcrq;Mpo;Atp5e;Mt1;Uqcr11;Mt2;Echdc2;Prtn3;Alad;Lgals1
organelle lumen%GOcc%GO:0043233,0.13672511590614683,0.4555542043328671,1.0,1.0,4501,17,Jund;Trim12a;Malat1;Myb;Nipbl;Bcl11a;Kmt2a;Fdps;Mif;Rbm3;Ssbp1;Nop10;Elob;Birc5;Uqcc2;Mpo;Prtn3,Jund;Trim12a;Malat1;Myb
